=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n513/Vrp-Set-X-n513-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 30 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 512 CLIENTS AND 30 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 1.31 | Feas 60 25272.94 25697.70 | NO-INFEASIBLE | Div 0.46 -1.00 | Feas 1.00 1.00 | Pen 110.06 0.85
It    500     30 | T(s) 4.34 | Feas 27 24716.58 24948.12 | NO-INFEASIBLE | Div 0.39 -1.00 | Feas 1.00 1.00 | Pen 48.84 0.38
It   1000    119 | T(s) 7.11 | Feas 44 24628.38 24752.18 | Inf 26 24688.43 25032.31 | Div 0.32 0.37 | Feas 0.69 1.00 | Pen 21.67 0.17
It   1500     58 | T(s) 9.79 | Feas 27 24468.16 24693.34 | Inf 38 24533.57 24655.55 | Div 0.35 0.32 | Feas 0.47 1.00 | Pen 9.61 0.10
It   2000    558 | T(s) 12.65 | Feas 63 24468.16 24512.94 | Inf 40 24409.95 24510.91 | Div 0.25 0.28 | Feas 0.21 1.00 | Pen 6.95 0.10
It   2500     64 | T(s) 15.45 | Feas 52 24415.45 24468.40 | Inf 63 24334.74 24396.35 | Div 0.25 0.18 | Feas 0.21 1.00 | Pen 7.09 0.10
It   3000    156 | T(s) 18.13 | Feas 48 24363.99 24427.44 | Inf 43 24353.69 24417.01 | Div 0.25 0.25 | Feas 0.25 1.00 | Pen 7.23 0.10
It   3500     60 | T(s) 20.57 | Feas 41 24336.42 24370.12 | Inf 49 24301.04 24378.88 | Div 0.17 0.24 | Feas 0.12 1.00 | Pen 6.27 0.10
It   4000    560 | T(s) 23.44 | Feas 48 24336.42 24384.31 | Inf 50 24286.83 24362.69 | Div 0.21 0.22 | Feas 0.29 1.00 | Pen 6.52 0.10
It   4500     25 | T(s) 26.16 | Feas 30 24329.84 24374.74 | Inf 42 24329.53 24414.19 | Div 0.22 0.26 | Feas 0.15 1.00 | Pen 8.14 0.10
It   5000    142 | T(s) 28.78 | Feas 58 24329.39 24355.67 | Inf 54 24310.33 24349.84 | Div 0.19 0.23 | Feas 0.21 1.00 | Pen 7.06 0.10
It   5500    247 | T(s) 31.56 | Feas 34 24320.54 24362.94 | Inf 46 24317.21 24360.36 | Div 0.21 0.24 | Feas 0.16 1.00 | Pen 7.20 0.10
It   6000    747 | T(s) 34.15 | Feas 40 24320.54 24341.87 | Inf 32 24290.04 24369.60 | Div 0.17 0.26 | Feas 0.24 1.00 | Pen 7.20 0.10
It   6500     97 | T(s) 36.91 | Feas 34 24320.32 24340.33 | Inf 41 24223.98 24317.27 | Div 0.16 0.25 | Feas 0.32 1.00 | Pen 6.24 0.10
It   7000    279 | T(s) 39.68 | Feas 42 24317.77 24345.52 | Inf 43 24310.10 24344.83 | Div 0.18 0.24 | Feas 0.20 1.00 | Pen 7.49 0.10
