=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-A-n63/Vrp-Set-A-n63-hgs/1.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 15 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 62 CLIENTS AND 15 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 0.09 | Feas 39 1635.70 1654.32 | Inf 46 1628.27 1657.36 | Div 0.51 0.48 | Feas 0.54 1.00 | Pen 3.98 0.85
It    500    106 | T(s) 0.34 | Feas 63 1632.08 1635.81 | Inf 40 1603.67 1612.00 | Div 0.32 0.27 | Feas 0.26 1.00 | Pen 2.44 0.38
It   1000    179 | T(s) 0.58 | Feas 42 1622.14 1636.53 | Inf 28 1609.69 1621.15 | Div 0.41 0.38 | Feas 0.25 1.00 | Pen 2.99 0.17
It   1500    679 | T(s) 0.82 | Feas 63 1622.14 1632.75 | Inf 55 1609.69 1614.75 | Div 0.34 0.21 | Feas 0.20 1.00 | Pen 2.99 0.10
It   2000   1179 | T(s) 1.06 | Feas 42 1622.14 1634.06 | Inf 65 1605.31 1611.68 | Div 0.39 0.25 | Feas 0.21 1.00 | Pen 2.59 0.10
It   2500   1679 | T(s) 1.29 | Feas 40 1622.14 1633.46 | Inf 62 1605.31 1611.55 | Div 0.40 0.25 | Feas 0.25 1.00 | Pen 2.59 0.10
It   3000   2179 | T(s) 1.53 | Feas 47 1622.14 1633.59 | Inf 51 1605.88 1614.11 | Div 0.39 0.30 | Feas 0.20 1.00 | Pen 2.64 0.10
It   3500   2679 | T(s) 1.76 | Feas 36 1622.14 1633.48 | Inf 40 1605.88 1610.69 | Div 0.42 0.26 | Feas 0.19 1.00 | Pen 2.64 0.10
It   4000   3179 | T(s) 1.99 | Feas 56 1622.14 1632.17 | Inf 27 1606.47 1619.87 | Div 0.37 0.40 | Feas 0.20 1.00 | Pen 2.70 0.10
It   4500   3679 | T(s) 2.24 | Feas 55 1622.14 1630.89 | Inf 25 1607.06 1618.85 | Div 0.33 0.36 | Feas 0.20 1.00 | Pen 2.75 0.10
It   5000   4179 | T(s) 2.47 | Feas 60 1622.14 1632.98 | Inf 52 1607.66 1612.69 | Div 0.33 0.24 | Feas 0.23 1.00 | Pen 2.81 0.10
It   5500   4679 | T(s) 2.70 | Feas 26 1622.14 1640.18 | Inf 31 1608.28 1616.18 | Div 0.49 0.31 | Feas 0.15 1.00 | Pen 2.86 0.10
It   6000   5179 | T(s) 2.94 | Feas 33 1622.14 1634.96 | Inf 51 1604.09 1609.71 | Div 0.41 0.26 | Feas 0.16 1.00 | Pen 2.48 0.10
It   6500   5679 | T(s) 3.18 | Feas 26 1622.14 1637.53 | Inf 42 1604.64 1613.92 | Div 0.48 0.29 | Feas 0.25 1.00 | Pen 2.53 0.10
It   7000   6179 | T(s) 3.42 | Feas 56 1622.14 1631.95 | Inf 31 1605.20 1622.83 | Div 0.35 0.35 | Feas 0.13 1.00 | Pen 2.58 0.10
It   7500   6679 | T(s) 3.65 | Feas 60 1622.14 1631.83 | Inf 65 1606.34 1613.66 | Div 0.32 0.24 | Feas 0.09 1.00 | Pen 2.69 0.10
It   8000   7179 | T(s) 3.89 | Feas 33 1622.14 1632.03 | Inf 50 1601.91 1607.21 | Div 0.38 0.24 | Feas 0.30 1.00 | Pen 2.28 0.10
It   8500   7679 | T(s) 4.12 | Feas 25 1622.14 1638.44 | Inf 45 1602.41 1606.99 | Div 0.48 0.23 | Feas 0.18 1.00 | Pen 2.33 0.10
It   9000   8179 | T(s) 4.36 | Feas 58 1622.14 1631.05 | Inf 39 1608.15 1614.88 | Div 0.33 0.30 | Feas 0.15 1.00 | Pen 2.85 0.10
It   9500   8679 | T(s) 4.59 | Feas 34 1622.14 1633.61 | Inf 63 1608.78 1614.39 | Div 0.40 0.25 | Feas 0.22 1.00 | Pen 2.91 0.10
It  10000   9179 | T(s) 4.83 | Feas 44 1622.14 1632.96 | Inf 43 1609.42 1616.46 | Div 0.37 0.30 | Feas 0.22 1.00 | Pen 2.97 0.10
It  10500   9679 | T(s) 5.06 | Feas 34 1622.14 1636.88 | Inf 29 1604.53 1611.33 | Div 0.44 0.28 | Feas 0.16 1.00 | Pen 2.52 0.10
It  11000  10179 | T(s) 5.30 | Feas 36 1622.14 1634.72 | Inf 60 1605.08 1610.14 | Div 0.42 0.23 | Feas 0.17 1.00 | Pen 2.57 0.10
