=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-A-n63/Vrp-Set-A-n63-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 16 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 62 CLIENTS AND 16 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 0.09 | Feas 40 1320.72 1333.32 | Inf 55 1300.32 1315.20 | Div 0.42 0.36 | Feas 0.05 1.00 | Pen 2.30 0.85
It    500    110 | T(s) 0.33 | Feas 25 1318.24 1331.45 | Inf 27 1303.08 1313.76 | Div 0.49 0.41 | Feas 0.17 1.00 | Pen 2.75 0.38
It   1000    610 | T(s) 0.53 | Feas 33 1318.24 1324.33 | Inf 53 1303.41 1305.80 | Div 0.42 0.19 | Feas 0.27 1.00 | Pen 2.81 0.17
It   1500    316 | T(s) 0.74 | Feas 61 1318.06 1322.03 | Inf 55 1303.75 1306.98 | Div 0.31 0.23 | Feas 0.08 1.00 | Pen 2.87 0.10
It   2000    816 | T(s) 0.94 | Feas 42 1318.06 1322.04 | Inf 49 1306.14 1308.14 | Div 0.35 0.21 | Feas 0.20 1.00 | Pen 3.51 0.10
It   2500   1316 | T(s) 1.14 | Feas 53 1318.06 1322.63 | Inf 30 1304.80 1312.78 | Div 0.36 0.36 | Feas 0.31 1.00 | Pen 3.04 0.10
It   3000    352 | T(s) 1.34 | Feas 57 1316.85 1322.17 | Inf 45 1302.37 1306.78 | Div 0.32 0.24 | Feas 0.29 1.00 | Pen 2.64 0.10
It   3500    852 | T(s) 1.55 | Feas 45 1316.85 1325.07 | Inf 37 1302.69 1307.53 | Div 0.39 0.28 | Feas 0.16 1.00 | Pen 2.69 0.10
It   4000   1352 | T(s) 1.77 | Feas 59 1316.85 1321.90 | Inf 28 1305.71 1312.96 | Div 0.33 0.35 | Feas 0.21 1.00 | Pen 3.29 0.10
It   4500   1852 | T(s) 1.98 | Feas 36 1316.85 1324.86 | Inf 46 1305.84 1309.80 | Div 0.45 0.24 | Feas 0.24 1.00 | Pen 3.36 0.10
It   5000   2352 | T(s) 2.18 | Feas 41 1316.85 1322.59 | Inf 31 1305.97 1313.09 | Div 0.38 0.33 | Feas 0.18 1.00 | Pen 3.42 0.10
It   5500   2852 | T(s) 2.38 | Feas 41 1316.85 1322.40 | Inf 65 1305.97 1307.91 | Div 0.39 0.19 | Feas 0.23 1.00 | Pen 3.42 0.10
It   6000   3352 | T(s) 2.59 | Feas 47 1316.85 1322.27 | Inf 53 1305.97 1309.09 | Div 0.36 0.22 | Feas 0.17 1.00 | Pen 3.42 0.10
It   6500   3852 | T(s) 2.79 | Feas 49 1316.85 1323.22 | Inf 48 1307.34 1314.31 | Div 0.39 0.29 | Feas 0.14 1.00 | Pen 4.11 0.10
