=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-A-n39/Vrp-Set-A-n39-hgs/1.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 10 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 38 CLIENTS AND 10 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 0.03 | Feas 59 833.20 835.37 | Inf 29 804.81 826.32 | Div 0.16 0.36 | Feas 0.31 1.00 | Pen 1.47 0.85
It    500    502 | T(s) 0.17 | Feas 27 833.20 849.71 | Inf 62 814.51 822.31 | Div 0.43 0.20 | Feas 0.23 1.00 | Pen 1.76 0.38
It   1000   1002 | T(s) 0.30 | Feas 64 833.20 837.96 | Inf 52 815.68 824.64 | Div 0.29 0.22 | Feas 0.17 1.00 | Pen 1.80 0.17
It   1500   1502 | T(s) 0.42 | Feas 57 833.20 837.22 | Inf 38 816.87 827.74 | Div 0.28 0.31 | Feas 0.16 1.00 | Pen 1.84 0.10
It   2000   2002 | T(s) 0.56 | Feas 33 833.20 845.40 | Inf 27 819.31 833.23 | Div 0.41 0.36 | Feas 0.14 1.00 | Pen 1.91 0.10
It   2500   2502 | T(s) 0.70 | Feas 43 833.20 840.25 | Inf 54 809.35 818.26 | Div 0.35 0.20 | Feas 0.16 1.00 | Pen 1.62 0.10
It   3000   3002 | T(s) 0.83 | Feas 43 833.20 838.36 | Inf 46 811.97 822.79 | Div 0.34 0.25 | Feas 0.26 1.00 | Pen 1.69 0.10
It   3500   3502 | T(s) 0.97 | Feas 43 833.20 839.22 | Inf 43 824.51 830.23 | Div 0.35 0.26 | Feas 0.13 1.00 | Pen 2.07 0.10
It   4000   4002 | T(s) 1.10 | Feas 62 833.20 835.71 | Inf 53 804.16 812.15 | Div 0.23 0.21 | Feas 0.16 1.00 | Pen 1.49 0.10
It   4500   4502 | T(s) 1.24 | Feas 30 833.20 844.07 | Inf 40 805.35 821.04 | Div 0.42 0.30 | Feas 0.29 1.00 | Pen 1.52 0.10
It   5000   5002 | T(s) 1.37 | Feas 63 833.20 837.94 | Inf 43 827.02 831.02 | Div 0.30 0.25 | Feas 0.13 1.00 | Pen 2.19 0.10
It   5500   5502 | T(s) 1.51 | Feas 41 833.20 840.52 | Inf 59 820.31 825.85 | Div 0.36 0.18 | Feas 0.12 1.00 | Pen 1.94 0.10
It   6000   6002 | T(s) 1.64 | Feas 63 833.20 836.18 | Inf 28 811.70 829.89 | Div 0.25 0.37 | Feas 0.20 1.00 | Pen 1.68 0.10
It   6500   6502 | T(s) 1.77 | Feas 29 833.20 845.99 | Inf 53 824.23 829.79 | Div 0.43 0.26 | Feas 0.25 1.00 | Pen 2.06 0.10
It   7000   7002 | T(s) 1.90 | Feas 32 833.20 843.73 | Inf 30 814.04 829.22 | Div 0.42 0.36 | Feas 0.21 1.00 | Pen 1.75 0.10
It   7500   7502 | T(s) 2.03 | Feas 47 833.20 840.70 | Inf 54 815.19 825.64 | Div 0.35 0.25 | Feas 0.30 1.00 | Pen 1.79 0.10
It   8000   8002 | T(s) 2.17 | Feas 64 833.20 835.39 | Inf 37 815.19 827.59 | Div 0.18 0.33 | Feas 0.25 1.00 | Pen 1.79 0.10
It   8500   8502 | T(s) 2.31 | Feas 39 833.20 841.60 | Inf 26 816.37 835.92 | Div 0.38 0.40 | Feas 0.22 1.00 | Pen 1.82 0.10
It   9000   9002 | T(s) 2.44 | Feas 34 833.20 843.73 | Inf 65 818.80 824.43 | Div 0.40 0.17 | Feas 0.14 1.00 | Pen 1.89 0.10
It   9500   9502 | T(s) 2.57 | Feas 49 833.20 837.48 | Inf 39 810.11 824.83 | Div 0.31 0.32 | Feas 0.27 1.00 | Pen 1.64 0.10
It  10000  10002 | T(s) 2.71 | Feas 58 833.20 838.63 | Inf 29 810.11 825.28 | Div 0.29 0.34 | Feas 0.18 1.00 | Pen 1.64 0.10
It  10500  10502 | T(s) 2.85 | Feas 62 833.20 836.42 | Inf 30 821.32 833.41 | Div 0.28 0.36 | Feas 0.24 1.00 | Pen 1.97 0.10
It  11000  11002 | T(s) 2.98 | Feas 38 833.20 841.37 | Inf 55 822.63 828.55 | Div 0.38 0.22 | Feas 0.23 1.00 | Pen 2.01 0.10
It  11500  11502 | T(s) 3.12 | Feas 64 833.20 835.64 | Inf 37 812.67 823.74 | Div 0.22 0.27 | Feas 0.23 1.00 | Pen 1.71 0.10
It  12000  12002 | T(s) 3.25 | Feas 61 833.20 836.07 | Inf 37 812.67 824.46 | Div 0.25 0.30 | Feas 0.17 1.00 | Pen 1.71 0.10
It  12500  12502 | T(s) 3.39 | Feas 65 833.20 835.54 | Inf 28 802.51 823.56 | Div 0.21 0.36 | Feas 0.26 1.00 | Pen 1.45 0.10
It  13000  13002 | T(s) 3.52 | Feas 57 833.20 835.85 | Inf 63 813.80 822.05 | Div 0.24 0.19 | Feas 0.23 1.00 | Pen 1.74 0.10
It  13500  13502 | T(s) 3.66 | Feas 45 833.20 841.25 | Inf 61 814.95 822.41 | Div 0.36 0.19 | Feas 0.13 1.00 | Pen 1.78 0.10
It  14000  14002 | T(s) 3.79 | Feas 61 833.20 835.65 | Inf 43 817.32 827.32 | Div 0.22 0.27 | Feas 0.30 1.00 | Pen 1.85 0.10
It  14500  14502 | T(s) 3.92 | Feas 27 833.20 853.31 | Inf 35 818.54 829.18 | Div 0.46 0.31 | Feas 0.21 1.00 | Pen 1.89 0.10
It  15000  15002 | T(s) 4.06 | Feas 40 833.20 841.31 | Inf 53 809.84 822.65 | Div 0.37 0.25 | Feas 0.26 1.00 | Pen 1.64 0.10
It  15500  15502 | T(s) 4.19 | Feas 53 833.20 838.35 | Inf 48 823.68 830.82 | Div 0.33 0.28 | Feas 0.14 1.00 | Pen 2.04 0.10
It  16000  16002 | T(s) 4.33 | Feas 61 833.20 837.54 | Inf 31 813.57 828.53 | Div 0.30 0.35 | Feas 0.17 1.00 | Pen 1.74 0.10
It  16500  16502 | T(s) 4.46 | Feas 64 833.20 836.95 | Inf 62 814.71 821.38 | Div 0.28 0.18 | Feas 0.21 1.00 | Pen 1.77 0.10
It  17000  17002 | T(s) 4.60 | Feas 57 833.20 837.51 | Inf 58 817.07 824.22 | Div 0.29 0.20 | Feas 0.12 1.00 | Pen 1.84 0.10
It  17500  17502 | T(s) 4.73 | Feas 42 833.20 839.67 | Inf 32 819.53 830.81 | Div 0.35 0.34 | Feas 0.14 1.00 | Pen 1.92 0.10
It  18000  18002 | T(s) 4.86 | Feas 42 833.20 839.42 | Inf 57 820.79 827.32 | Div 0.35 0.20 | Feas 0.13 1.00 | Pen 1.96 0.10
It  18500  18502 | T(s) 4.99 | Feas 53 833.20 838.79 | Inf 36 823.40 831.23 | Div 0.33 0.30 | Feas 0.12 1.00 | Pen 2.03 0.10
It  19000  19002 | T(s) 5.13 | Feas 31 833.20 844.49 | Inf 52 813.33 822.58 | Div 0.41 0.20 | Feas 0.20 1.00 | Pen 1.73 0.10
It  19500  19502 | T(s) 5.26 | Feas 33 833.20 842.88 | Inf 44 814.47 824.66 | Div 0.40 0.24 | Feas 0.21 1.00 | Pen 1.76 0.10
----- GENETIC ALGORITHM FINISHED AFTER 20000 ITERATIONS. TIME SPENT: 5.39157
----- WRITING BEST SOLUTION IN : baseline_results/cvrp_hgs/Vrp-Set-A-n39/Vrp-Set-A-n39-hgs/1.hgs1.tour
