=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-B-n45/Vrp-Set-B-n45-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 10 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 44 CLIENTS AND 10 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 0.04 | Feas 40 753.96 757.34 | Inf 41 726.15 732.49 | Div 0.24 0.18 | Feas 0.60 1.00 | Pen 4.40 0.85
It    500    502 | T(s) 0.17 | Feas 47 753.96 756.71 | Inf 38 717.51 721.23 | Div 0.22 0.21 | Feas 0.25 1.00 | Pen 2.70 0.38
It   1000   1002 | T(s) 0.32 | Feas 44 753.96 756.33 | Inf 28 720.02 729.97 | Div 0.22 0.32 | Feas 0.15 1.00 | Pen 2.81 0.17
It   1500   1502 | T(s) 0.47 | Feas 60 753.96 755.99 | Inf 40 711.42 719.11 | Div 0.19 0.23 | Feas 0.23 1.00 | Pen 2.44 0.10
It   2000   2002 | T(s) 0.62 | Feas 34 753.96 757.40 | Inf 60 712.54 712.77 | Div 0.27 0.05 | Feas 0.24 1.00 | Pen 2.49 0.10
It   2500   2502 | T(s) 0.77 | Feas 41 753.96 757.39 | Inf 46 721.90 724.01 | Div 0.25 0.14 | Feas 0.14 1.00 | Pen 2.98 0.10
It   3000   3002 | T(s) 0.92 | Feas 44 753.96 756.69 | Inf 63 713.68 714.04 | Div 0.23 0.07 | Feas 0.24 1.00 | Pen 2.54 0.10
It   3500   3502 | T(s) 1.07 | Feas 55 753.96 757.16 | Inf 52 714.85 717.73 | Div 0.23 0.14 | Feas 0.20 1.00 | Pen 2.59 0.10
It   4000   4002 | T(s) 1.22 | Feas 53 753.96 756.49 | Inf 40 716.04 719.68 | Div 0.22 0.20 | Feas 0.24 1.00 | Pen 2.64 0.10
It   4500   4502 | T(s) 1.36 | Feas 61 753.96 755.35 | Inf 59 717.25 718.51 | Div 0.17 0.11 | Feas 0.25 1.00 | Pen 2.69 0.10
It   5000   5002 | T(s) 1.51 | Feas 64 753.96 756.12 | Inf 44 707.97 711.81 | Div 0.21 0.16 | Feas 0.16 1.00 | Pen 2.29 0.10
