=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n439/Vrp-Set-X-n439-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 51 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 438 CLIENTS AND 51 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 1.14 | Feas 60 37398.83 37608.86 | NO-INFEASIBLE | Div 0.52 -1.00 | Feas 1.00 1.00 | Pen 850.00 0.85
It    500    164 | T(s) 3.95 | Feas 50 36897.40 37115.95 | Inf 44 37386.66 37525.96 | Div 0.42 0.42 | Feas 0.53 1.00 | Pen 377.15 0.38
It   1000      6 | T(s) 6.80 | Feas 46 36808.63 36909.34 | Inf 59 36909.36 37044.98 | Div 0.39 0.38 | Feas 0.37 1.00 | Pen 167.34 0.17
It   1500    128 | T(s) 9.62 | Feas 47 36622.32 36717.64 | Inf 39 36663.37 36796.32 | Div 0.32 0.37 | Feas 0.28 1.00 | Pen 87.35 0.10
It   2000    171 | T(s) 12.43 | Feas 35 36554.78 36697.40 | Inf 26 36570.96 36794.77 | Div 0.35 0.41 | Feas 0.16 1.00 | Pen 89.10 0.10
It   2500     37 | T(s) 15.28 | Feas 40 36547.98 36616.74 | Inf 57 36492.30 36605.90 | Div 0.30 0.31 | Feas 0.21 1.00 | Pen 90.88 0.10
It   3000    537 | T(s) 18.21 | Feas 50 36547.98 36622.55 | Inf 56 36538.09 36654.50 | Div 0.31 0.32 | Feas 0.20 1.00 | Pen 109.06 0.10
It   3500    342 | T(s) 20.87 | Feas 26 36519.45 36614.66 | Inf 28 36408.09 36634.73 | Div 0.35 0.37 | Feas 0.20 1.00 | Pen 92.70 0.10
It   4000    231 | T(s) 23.79 | Feas 31 36512.95 36578.45 | Inf 29 36408.09 36580.56 | Div 0.31 0.35 | Feas 0.18 1.00 | Pen 92.70 0.10
It   4500    307 | T(s) 26.58 | Feas 28 36491.77 36561.16 | Inf 60 36421.07 36532.66 | Div 0.29 0.30 | Feas 0.28 1.00 | Pen 94.56 0.10
It   5000    207 | T(s) 29.40 | Feas 39 36491.67 36520.37 | Inf 50 36492.70 36595.37 | Div 0.21 0.29 | Feas 0.22 1.00 | Pen 113.47 0.10
It   5500    220 | T(s) 32.21 | Feas 57 36487.66 36505.55 | Inf 27 36383.44 36551.44 | Div 0.13 0.34 | Feas 0.19 1.00 | Pen 96.45 0.10
It   6000    124 | T(s) 34.73 | Feas 57 36486.78 36506.70 | Inf 30 36383.44 36485.82 | Div 0.17 0.28 | Feas 0.17 1.00 | Pen 96.45 0.10
It   6500    624 | T(s) 36.79 | Feas 29 36486.78 36545.58 | Inf 36 36454.35 36543.86 | Div 0.28 0.24 | Feas 0.13 1.00 | Pen 115.74 0.10
It   7000     71 | T(s) 38.75 | Feas 41 36485.46 36509.73 | Inf 55 36229.54 36315.50 | Div 0.21 0.20 | Feas 0.16 1.00 | Pen 83.62 0.10
It   7500    152 | T(s) 40.78 | Feas 37 36478.14 36508.88 | Inf 56 36497.43 36540.49 | Div 0.21 0.19 | Feas 0.15 1.00 | Pen 122.82 0.10
It   8000     68 | T(s) 42.68 | Feas 59 36476.30 36492.72 | Inf 28 36374.24 36451.54 | Div 0.17 0.23 | Feas 0.23 1.00 | Pen 104.40 0.10
It   8500    568 | T(s) 44.60 | Feas 36 36476.30 36529.59 | Inf 50 36400.71 36421.54 | Div 0.26 0.10 | Feas 0.13 1.00 | Pen 108.61 0.10
It   9000      7 | T(s) 46.55 | Feas 48 36475.34 36510.82 | Inf 39 36281.36 36356.20 | Div 0.24 0.23 | Feas 0.16 1.00 | Pen 92.32 0.10
It   9500    507 | T(s) 48.48 | Feas 52 36475.34 36509.25 | Inf 27 36307.47 36352.09 | Div 0.22 0.20 | Feas 0.15 1.00 | Pen 96.05 0.10
It  10000   1007 | T(s) 50.42 | Feas 25 36475.34 36575.21 | Inf 53 36436.50 36492.35 | Div 0.31 0.20 | Feas 0.25 1.00 | Pen 115.26 0.10
It  10500     69 | T(s) 52.37 | Feas 52 36473.56 36499.39 | Inf 39 36452.64 36516.04 | Div 0.21 0.24 | Feas 0.13 1.00 | Pen 117.57 0.10
It  11000    569 | T(s) 54.27 | Feas 33 36473.56 36510.25 | Inf 56 36220.95 36266.59 | Div 0.26 0.19 | Feas 0.28 1.00 | Pen 84.94 0.10
It  11500      5 | T(s) 56.27 | Feas 32 36471.08 36505.00 | Inf 31 36482.58 36530.15 | Div 0.24 0.24 | Feas 0.19 1.00 | Pen 122.32 0.10
It  12000     10 | T(s) 58.10 | Feas 55 36470.04 36481.94 | Inf 38 36354.14 36433.58 | Div 0.15 0.23 | Feas 0.22 1.00 | Pen 103.97 0.10
It  12500    510 | T(s) 60.00 | Feas 56 36470.04 36479.09 | Inf 37 36492.76 36538.07 | Div 0.16 0.19 | Feas 0.13 1.00 | Pen 127.26 0.10
It  13000     15 | T(s) 61.80 | Feas 36 36469.10 36513.97 | Inf 43 36383.55 36429.53 | Div 0.26 0.20 | Feas 0.20 1.00 | Pen 108.17 0.10
It  13500     26 | T(s) 63.68 | Feas 46 36465.40 36502.81 | Inf 63 36383.55 36413.50 | Div 0.23 0.17 | Feas 0.16 1.00 | Pen 108.17 0.10
It  14000    526 | T(s) 65.60 | Feas 54 36465.40 36481.88 | Inf 49 36398.69 36434.25 | Div 0.20 0.18 | Feas 0.22 1.00 | Pen 110.33 0.10
It  14500   1026 | T(s) 67.49 | Feas 61 36465.40 36484.33 | Inf 33 36280.27 36320.74 | Div 0.20 0.18 | Feas 0.16 1.00 | Pen 93.78 0.10
It  15000   1526 | T(s) 69.43 | Feas 65 36465.40 36478.36 | Inf 36 36293.40 36336.97 | Div 0.17 0.19 | Feas 0.16 1.00 | Pen 95.66 0.10
It  15500   2026 | T(s) 71.36 | Feas 43 36465.40 36498.30 | Inf 26 36427.32 36494.79 | Div 0.22 0.23 | Feas 0.25 1.00 | Pen 114.79 0.10
It  16000    322 | T(s) 73.29 | Feas 41 36462.02 36476.58 | Inf 41 36320.45 36355.68 | Div 0.20 0.17 | Feas 0.15 1.00 | Pen 99.52 0.10
It  16500    822 | T(s) 75.21 | Feas 54 36462.02 36474.50 | Inf 64 36334.39 36361.80 | Div 0.17 0.16 | Feas 0.25 1.00 | Pen 101.51 0.10
It  17000   1322 | T(s) 77.08 | Feas 50 36462.02 36477.61 | Inf 54 36348.60 36379.29 | Div 0.19 0.15 | Feas 0.33 1.00 | Pen 103.54 0.10
It  17500   1822 | T(s) 78.99 | Feas 45 36462.02 36485.20 | Inf 47 36363.10 36417.59 | Div 0.23 0.20 | Feas 0.10 1.00 | Pen 105.62 0.10
It  18000   2322 | T(s) 80.88 | Feas 58 36462.02 36482.87 | Inf 29 36363.10 36422.99 | Div 0.18 0.21 | Feas 0.25 1.00 | Pen 105.62 0.10
It  18500   2822 | T(s) 82.78 | Feas 41 36462.02 36487.47 | Inf 48 36264.77 36296.87 | Div 0.21 0.16 | Feas 0.26 1.00 | Pen 91.57 0.10
It  19000   3322 | T(s) 84.74 | Feas 63 36462.02 36474.42 | Inf 44 36277.59 36318.40 | Div 0.19 0.18 | Feas 0.18 1.00 | Pen 93.40 0.10
It  19500    144 | T(s) 86.68 | Feas 49 36460.73 36475.22 | Inf 27 36303.54 36428.93 | Div 0.18 0.24 | Feas 0.31 1.00 | Pen 97.17 0.10
It  20000    644 | T(s) 88.60 | Feas 26 36460.73 36515.22 | Inf 58 36303.18 36332.78 | Div 0.26 0.15 | Feas 0.23 1.00 | Pen 97.17 0.10
