=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-A-n54/Vrp-Set-A-n54-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 12 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 53 CLIENTS AND 12 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 0.07 | Feas 37 1171.68 1186.25 | Inf 56 1168.44 1181.24 | Div 0.43 0.34 | Feas 0.45 1.00 | Pen 2.78 0.85
It    500    502 | T(s) 0.24 | Feas 33 1171.68 1181.10 | Inf 62 1165.20 1167.83 | Div 0.42 0.16 | Feas 0.26 1.00 | Pen 2.05 0.38
It   1000   1002 | T(s) 0.42 | Feas 62 1171.68 1177.47 | Inf 57 1165.28 1169.33 | Div 0.30 0.23 | Feas 0.20 1.00 | Pen 2.09 0.17
It   1500   1502 | T(s) 0.59 | Feas 27 1171.68 1183.17 | Inf 47 1165.37 1168.82 | Div 0.44 0.21 | Feas 0.17 1.00 | Pen 2.13 0.10
It   2000   2002 | T(s) 0.75 | Feas 63 1171.68 1174.87 | Inf 48 1166.32 1171.76 | Div 0.20 0.23 | Feas 0.12 1.00 | Pen 2.61 0.10
It   2500   2502 | T(s) 0.92 | Feas 26 1171.68 1182.90 | Inf 58 1165.63 1169.02 | Div 0.45 0.17 | Feas 0.20 1.00 | Pen 2.26 0.10
It   3000   3002 | T(s) 1.10 | Feas 29 1171.68 1178.18 | Inf 36 1165.03 1170.05 | Div 0.38 0.34 | Feas 0.18 1.00 | Pen 1.96 0.10
It   3500   3502 | T(s) 1.27 | Feas 26 1171.68 1179.47 | Inf 32 1165.11 1171.25 | Div 0.43 0.37 | Feas 0.22 1.00 | Pen 2.00 0.10
It   4000   4002 | T(s) 1.44 | Feas 57 1171.68 1176.73 | Inf 30 1165.19 1173.24 | Div 0.29 0.39 | Feas 0.16 1.00 | Pen 2.04 0.10
It   4500   4502 | T(s) 1.61 | Feas 49 1171.68 1174.95 | Inf 57 1165.35 1167.16 | Div 0.22 0.12 | Feas 0.26 1.00 | Pen 2.12 0.10
It   5000   5002 | T(s) 1.78 | Feas 38 1171.68 1176.16 | Inf 48 1166.30 1174.52 | Div 0.30 0.30 | Feas 0.13 1.00 | Pen 2.59 0.10
It   5500   5502 | T(s) 1.95 | Feas 26 1171.68 1182.43 | Inf 63 1166.51 1170.50 | Div 0.44 0.17 | Feas 0.14 1.00 | Pen 2.70 0.10
It   6000   6002 | T(s) 2.11 | Feas 53 1171.68 1175.17 | Inf 44 1165.79 1171.03 | Div 0.22 0.25 | Feas 0.21 1.00 | Pen 2.34 0.10
It   6500   6502 | T(s) 2.28 | Feas 34 1171.68 1177.95 | Inf 27 1165.79 1176.40 | Div 0.34 0.40 | Feas 0.20 1.00 | Pen 2.34 0.10
It   7000   7002 | T(s) 2.45 | Feas 63 1171.68 1174.32 | Inf 45 1165.17 1169.57 | Div 0.19 0.26 | Feas 0.29 1.00 | Pen 2.03 0.10
It   7500   7502 | T(s) 2.62 | Feas 50 1171.68 1175.96 | Inf 38 1166.08 1173.39 | Div 0.24 0.33 | Feas 0.24 1.00 | Pen 2.48 0.10
It   8000   8002 | T(s) 2.79 | Feas 25 1171.68 1181.44 | Inf 63 1166.18 1169.51 | Div 0.45 0.17 | Feas 0.15 1.00 | Pen 2.53 0.10
It   8500   8502 | T(s) 2.96 | Feas 26 1171.68 1181.80 | Inf 51 1165.42 1168.31 | Div 0.46 0.19 | Feas 0.18 1.00 | Pen 2.15 0.10
It   9000   9002 | T(s) 3.12 | Feas 45 1171.68 1176.57 | Inf 44 1165.42 1170.56 | Div 0.28 0.28 | Feas 0.19 1.00 | Pen 2.15 0.10
It   9500   9502 | T(s) 3.30 | Feas 52 1171.68 1176.44 | Inf 31 1165.50 1172.40 | Div 0.26 0.34 | Feas 0.20 1.00 | Pen 2.20 0.10
It  10000  10002 | T(s) 3.46 | Feas 54 1171.68 1176.41 | Inf 54 1165.68 1172.93 | Div 0.26 0.29 | Feas 0.13 1.00 | Pen 2.29 0.10
It  10500  10502 | T(s) 3.63 | Feas 54 1171.68 1175.54 | Inf 37 1165.07 1169.31 | Div 0.23 0.25 | Feas 0.30 1.00 | Pen 1.98 0.10
It  11000  11002 | T(s) 3.81 | Feas 46 1171.68 1175.44 | Inf 36 1165.15 1170.32 | Div 0.26 0.32 | Feas 0.17 1.00 | Pen 2.02 0.10
It  11500  11502 | T(s) 3.98 | Feas 65 1171.68 1174.97 | Inf 35 1166.06 1174.70 | Div 0.22 0.35 | Feas 0.23 1.00 | Pen 2.47 0.10
It  12000  12002 | T(s) 4.16 | Feas 63 1171.68 1176.84 | Inf 59 1165.40 1169.03 | Div 0.28 0.20 | Feas 0.16 1.00 | Pen 2.14 0.10
It  12500  12502 | T(s) 4.33 | Feas 61 1171.68 1175.02 | Inf 38 1165.57 1171.19 | Div 0.23 0.28 | Feas 0.29 1.00 | Pen 2.23 0.10
It  13000  13002 | T(s) 4.50 | Feas 51 1171.68 1175.82 | Inf 26 1165.75 1181.85 | Div 0.25 0.44 | Feas 0.11 1.00 | Pen 2.32 0.10
