=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n1001/Vrp-Set-X-n1001-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 59 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 1000 CLIENTS AND 59 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 7.94 | Feas 60 76761.44 77009.16 | NO-INFEASIBLE | Div 0.60 -1.00 | Feas 1.00 1.00 | Pen 115.71 0.85
It    500     79 | T(s) 23.95 | Feas 53 75196.10 75568.63 | Inf 24 75530.53 75997.60 | Div 0.45 0.31 | Feas 0.83 1.00 | Pen 51.34 0.38
It   1000     26 | T(s) 38.73 | Feas 31 75070.18 75385.29 | Inf 60 75105.27 75355.20 | Div 0.51 0.46 | Feas 0.49 1.00 | Pen 22.78 0.17
It   1500    459 | T(s) 53.96 | Feas 29 74951.39 75288.92 | Inf 33 74649.22 74949.50 | Div 0.52 0.51 | Feas 0.22 1.00 | Pen 16.46 0.10
It   2000    153 | T(s) 69.41 | Feas 63 74799.83 75055.34 | Inf 32 74580.29 74951.97 | Div 0.49 0.53 | Feas 0.23 1.00 | Pen 20.15 0.10
It   2500     18 | T(s) 84.19 | Feas 39 74654.38 74954.12 | Inf 25 74460.74 74912.45 | Div 0.49 0.52 | Feas 0.13 1.00 | Pen 20.55 0.10
It   3000     81 | T(s) 99.25 | Feas 32 74467.50 74920.06 | Inf 53 74426.83 74648.24 | Div 0.52 0.48 | Feas 0.17 1.00 | Pen 17.47 0.10
It   3500    200 | T(s) 114.81 | Feas 64 74467.18 74740.52 | Inf 46 74366.31 74646.54 | Div 0.49 0.50 | Feas 0.20 1.00 | Pen 17.82 0.10
It   4000    297 | T(s) 129.87 | Feas 31 74122.30 74621.92 | Inf 65 74152.76 74443.25 | Div 0.48 0.45 | Feas 0.22 1.00 | Pen 18.17 0.10
It   4500    198 | T(s) 143.98 | Feas 59 74087.24 74373.85 | Inf 53 74167.41 74365.03 | Div 0.41 0.44 | Feas 0.14 1.00 | Pen 22.69 0.10
It   5000     64 | T(s) 157.31 | Feas 53 74077.21 74248.08 | Inf 54 73955.17 74168.85 | Div 0.33 0.41 | Feas 0.26 1.00 | Pen 16.39 0.10
It   5500    156 | T(s) 171.04 | Feas 53 74010.46 74245.17 | Inf 57 73938.44 74082.41 | Div 0.40 0.38 | Feas 0.26 1.00 | Pen 20.06 0.10
It   6000    126 | T(s) 184.36 | Feas 44 74010.24 74171.57 | Inf 32 73861.31 74183.26 | Div 0.42 0.45 | Feas 0.25 1.00 | Pen 20.46 0.10
It   6500    376 | T(s) 197.83 | Feas 26 73891.66 74345.91 | Inf 44 73804.32 74025.45 | Div 0.49 0.42 | Feas 0.36 1.00 | Pen 17.74 0.10
It   7000     35 | T(s) 211.78 | Feas 36 73797.79 74182.45 | Inf 32 73806.09 74100.44 | Div 0.46 0.45 | Feas 0.22 1.00 | Pen 18.10 0.10
It   7500    535 | T(s) 226.00 | Feas 40 73797.79 74181.00 | Inf 35 73824.19 74070.05 | Div 0.46 0.45 | Feas 0.10 1.00 | Pen 21.72 0.10
It   8000   1035 | T(s) 239.76 | Feas 65 73797.79 74048.06 | Inf 57 73791.49 74014.23 | Div 0.39 0.42 | Feas 0.14 1.00 | Pen 22.59 0.10
It   8500     91 | T(s) 253.15 | Feas 46 73647.85 73929.29 | Inf 35 73644.25 73862.47 | Div 0.38 0.39 | Feas 0.22 1.00 | Pen 19.20 0.10
It   9000      8 | T(s) 266.46 | Feas 65 73622.37 73831.15 | Inf 27 73634.10 73829.93 | Div 0.33 0.38 | Feas 0.28 1.00 | Pen 19.59 0.10
It   9500    242 | T(s) 279.47 | Feas 35 73565.72 73798.52 | Inf 60 73534.21 73645.26 | Div 0.36 0.26 | Feas 0.10 1.00 | Pen 19.98 0.10
