=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n181/Vrp-Set-X-n181-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 33 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 180 CLIENTS AND 33 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 0.25 | Feas 60 25708.42 25925.44 | NO-INFEASIBLE | Div 0.53 -1.00 | Feas 1.00 1.00 | Pen 847.75 0.85
It    500     11 | T(s) 0.91 | Feas 62 25642.24 25734.16 | Inf 32 26004.74 26084.53 | Div 0.44 0.49 | Feas 0.64 1.00 | Pen 376.15 0.38
It   1000    511 | T(s) 1.59 | Feas 62 25642.24 25702.52 | Inf 33 25478.43 25594.69 | Div 0.42 0.49 | Feas 0.35 1.00 | Pen 166.90 0.17
It   1500   1011 | T(s) 2.46 | Feas 40 25642.24 25702.82 | Inf 30 25430.31 25604.73 | Div 0.46 0.47 | Feas 0.00 1.00 | Pen 170.24 0.10
It   2000    442 | T(s) 3.29 | Feas 52 25634.16 25670.06 | Inf 59 25351.55 25404.60 | Div 0.42 0.41 | Feas 0.28 1.00 | Pen 150.55 0.10
It   2500    942 | T(s) 4.13 | Feas 40 25634.16 25686.27 | Inf 43 25348.72 25402.46 | Div 0.45 0.41 | Feas 0.28 1.00 | Pen 153.56 0.10
It   3000   1442 | T(s) 4.95 | Feas 49 25634.16 25678.10 | Inf 31 25361.01 25423.34 | Div 0.43 0.43 | Feas 0.16 1.00 | Pen 156.63 0.10
It   3500   1942 | T(s) 5.79 | Feas 50 25634.16 25677.65 | Inf 52 25377.45 25457.17 | Div 0.44 0.41 | Feas 0.32 1.00 | Pen 162.96 0.10
It   4000    106 | T(s) 6.59 | Feas 51 25628.94 25674.79 | Inf 38 25368.28 25446.89 | Div 0.44 0.40 | Feas 0.21 1.00 | Pen 166.22 0.10
It   4500    285 | T(s) 7.40 | Feas 60 25619.72 25660.15 | Inf 33 25368.28 25422.22 | Div 0.42 0.40 | Feas 0.16 1.00 | Pen 166.22 0.10
It   5000     13 | T(s) 8.24 | Feas 36 25612.03 25644.98 | Inf 29 25381.57 25473.56 | Div 0.41 0.44 | Feas 0.23 1.00 | Pen 169.54 0.10
It   5500    173 | T(s) 9.03 | Feas 47 25611.50 25639.67 | Inf 46 25285.30 25345.03 | Div 0.37 0.39 | Feas 0.26 1.00 | Pen 146.99 0.10
It   6000    444 | T(s) 9.85 | Feas 29 25594.58 25645.74 | Inf 30 25416.88 25470.29 | Div 0.42 0.37 | Feas 0.25 1.00 | Pen 179.92 0.10
It   6500     69 | T(s) 10.64 | Feas 51 25586.89 25623.37 | Inf 42 25445.95 25476.01 | Div 0.34 0.31 | Feas 0.14 1.00 | Pen 187.19 0.10
It   7000    569 | T(s) 11.44 | Feas 58 25586.89 25632.55 | Inf 31 25368.18 25639.19 | Div 0.32 0.42 | Feas 0.01 1.00 | Pen 165.54 0.10
It   7500   1069 | T(s) 12.22 | Feas 26 25586.89 25659.77 | Inf 36 25381.42 25472.43 | Div 0.43 0.41 | Feas 0.43 1.00 | Pen 168.85 0.10
It   8000   1569 | T(s) 13.04 | Feas 43 25586.89 25626.92 | Inf 63 25391.82 25476.62 | Div 0.35 0.35 | Feas 0.13 1.00 | Pen 175.67 0.10
It   8500   2069 | T(s) 13.85 | Feas 30 25586.89 25624.64 | Inf 41 25298.37 25345.13 | Div 0.39 0.34 | Feas 0.18 1.00 | Pen 152.31 0.10
It   9000   2569 | T(s) 14.68 | Feas 57 25586.89 25609.00 | Inf 30 25428.76 25504.04 | Div 0.27 0.38 | Feas 0.14 1.00 | Pen 186.42 0.10
It   9500   3069 | T(s) 15.51 | Feas 56 25586.89 25624.56 | Inf 45 25320.36 25356.18 | Div 0.34 0.27 | Feas 0.32 1.00 | Pen 161.63 0.10
It  10000   3569 | T(s) 16.38 | Feas 26 25586.89 25646.93 | Inf 55 25355.77 25586.39 | Div 0.41 0.39 | Feas 0.06 1.00 | Pen 168.16 0.10
It  10500   4069 | T(s) 17.21 | Feas 46 25586.89 25625.42 | Inf 36 25382.95 25523.88 | Div 0.37 0.42 | Feas 0.08 1.00 | Pen 174.95 0.10
It  11000   4569 | T(s) 18.04 | Feas 40 25586.89 25642.79 | Inf 57 25289.87 25357.76 | Div 0.38 0.35 | Feas 0.16 1.00 | Pen 151.68 0.10
It  11500   5069 | T(s) 18.87 | Feas 59 25586.89 25617.29 | Inf 48 25417.19 25456.15 | Div 0.34 0.27 | Feas 0.15 1.00 | Pen 185.66 0.10
It  12000   5569 | T(s) 19.65 | Feas 49 25586.89 25616.49 | Inf 38 25419.41 25469.81 | Div 0.33 0.32 | Feas 0.15 1.00 | Pen 189.37 0.10
It  12500   6069 | T(s) 20.45 | Feas 48 25586.89 25611.24 | Inf 65 25434.56 25480.13 | Div 0.32 0.28 | Feas 0.18 1.00 | Pen 193.16 0.10
It  13000   6569 | T(s) 21.28 | Feas 28 25586.89 25642.28 | Inf 56 25331.79 25419.29 | Div 0.40 0.32 | Feas 0.00 1.00 | Pen 167.47 0.10
It  13500   7069 | T(s) 22.06 | Feas 61 25586.89 25623.90 | Inf 40 25331.79 25368.33 | Div 0.32 0.29 | Feas 0.18 1.00 | Pen 167.47 0.10
