=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n655/Vrp-Set-X-n655-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 174 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 654 CLIENTS AND 174 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 1.26 | Feas 60 107525.86 107703.25 | NO-INFEASIBLE | Div 0.62 -1.00 | Feas 1.00 1.00 | Pen 850.00 0.85
It    500     47 | T(s) 5.64 | Feas 27 107334.50 107467.20 | Inf 53 107684.71 107778.79 | Div 0.59 0.55 | Feas 0.12 1.00 | Pen 532.45 0.38
It   1000     40 | T(s) 10.04 | Feas 52 107283.85 107391.68 | Inf 25 107545.48 107722.17 | Div 0.55 0.60 | Feas 0.28 1.00 | Pen 461.63 0.17
It   1500    286 | T(s) 14.40 | Feas 53 107249.21 107320.08 | Inf 28 107491.22 107607.24 | Div 0.52 0.55 | Feas 0.19 1.00 | Pen 461.63 0.10
It   2000    196 | T(s) 18.69 | Feas 59 107209.30 107283.60 | Inf 29 107479.57 107567.84 | Div 0.51 0.55 | Feas 0.19 1.00 | Pen 470.86 0.10
It   2500    203 | T(s) 23.07 | Feas 50 107193.29 107239.94 | Inf 56 107488.98 107534.64 | Div 0.48 0.50 | Feas 0.21 1.00 | Pen 480.28 0.10
It   3000     12 | T(s) 27.15 | Feas 30 107163.23 107255.31 | Inf 41 107439.39 107554.16 | Div 0.51 0.52 | Feas 0.22 1.00 | Pen 489.89 0.10
It   3500    424 | T(s) 31.37 | Feas 35 107146.32 107216.17 | Inf 65 107396.73 107492.12 | Div 0.46 0.47 | Feas 0.25 1.00 | Pen 489.89 0.10
It   4000    924 | T(s) 35.60 | Feas 47 107146.32 107204.29 | Inf 47 107316.71 107401.54 | Div 0.48 0.48 | Feas 0.27 1.00 | Pen 416.40 0.10
It   4500    225 | T(s) 39.91 | Feas 60 107143.22 107218.77 | Inf 26 107325.04 107481.87 | Div 0.49 0.54 | Feas 0.27 1.00 | Pen 424.73 0.10
It   5000    159 | T(s) 44.18 | Feas 32 107124.56 107217.14 | Inf 53 107396.72 107450.05 | Div 0.50 0.44 | Feas 0.23 1.00 | Pen 509.68 0.10
It   5500    159 | T(s) 48.46 | Feas 57 107103.24 107164.84 | Inf 33 107380.44 107483.32 | Div 0.44 0.50 | Feas 0.23 1.00 | Pen 509.68 0.10
It   6000    659 | T(s) 52.69 | Feas 25 107103.24 107277.25 | Inf 55 107348.37 107492.92 | Div 0.54 0.49 | Feas 0.25 1.00 | Pen 519.87 0.10
It   6500   1159 | T(s) 56.94 | Feas 47 107103.24 107171.15 | Inf 40 107279.23 107440.37 | Div 0.49 0.52 | Feas 0.12 1.00 | Pen 450.73 0.10
It   7000     33 | T(s) 61.18 | Feas 43 107103.09 107148.91 | Inf 42 107380.19 107496.49 | Div 0.48 0.51 | Feas 0.13 1.00 | Pen 551.69 0.10
It   7500    175 | T(s) 65.61 | Feas 47 107080.04 107161.10 | Inf 52 107306.82 107435.76 | Div 0.49 0.50 | Feas 0.16 1.00 | Pen 478.32 0.10
It   8000     97 | T(s) 69.82 | Feas 29 107052.74 107164.86 | Inf 34 107243.20 107369.96 | Div 0.50 0.50 | Feas 0.17 1.00 | Pen 414.70 0.10
It   8500    262 | T(s) 73.98 | Feas 41 107047.23 107148.28 | Inf 61 107239.18 107330.82 | Div 0.48 0.45 | Feas 0.31 1.00 | Pen 422.99 0.10
It   9000    762 | T(s) 78.32 | Feas 34 107047.23 107131.70 | Inf 42 107215.38 107349.40 | Div 0.48 0.49 | Feas 0.16 1.00 | Pen 431.45 0.10
It   9500    304 | T(s) 82.45 | Feas 39 107017.29 107100.81 | Inf 63 107224.01 107315.02 | Div 0.45 0.44 | Feas 0.27 1.00 | Pen 440.08 0.10
It  10000    804 | T(s) 86.66 | Feas 32 107017.29 107115.63 | Inf 25 107322.59 107462.03 | Div 0.47 0.51 | Feas 0.15 1.00 | Pen 538.66 0.10
It  10500   1304 | T(s) 90.79 | Feas 38 107017.29 107082.52 | Inf 51 107241.79 107314.78 | Div 0.42 0.43 | Feas 0.19 1.00 | Pen 457.86 0.10
It  11000    411 | T(s) 94.97 | Feas 41 107004.13 107065.87 | Inf 43 107329.32 107422.21 | Div 0.38 0.45 | Feas 0.14 1.00 | Pen 549.44 0.10
It  11500      3 | T(s) 99.17 | Feas 60 106979.59 107058.43 | Inf 59 107256.25 107342.15 | Div 0.37 0.44 | Feas 0.29 1.00 | Pen 476.36 0.10
It  12000    503 | T(s) 103.29 | Feas 43 106979.59 107039.59 | Inf 33 107230.03 107345.37 | Div 0.35 0.47 | Feas 0.25 1.00 | Pen 476.36 0.10
It  12500   1003 | T(s) 107.47 | Feas 61 106979.59 107035.83 | Inf 64 107239.56 107336.14 | Div 0.33 0.43 | Feas 0.15 1.00 | Pen 485.89 0.10
It  13000   1503 | T(s) 111.58 | Feas 42 106979.59 107030.64 | Inf 42 107169.18 107256.97 | Div 0.35 0.43 | Feas 0.27 1.00 | Pen 421.26 0.10
It  13500    239 | T(s) 115.68 | Feas 40 106975.60 107042.96 | Inf 37 107263.54 107361.18 | Div 0.39 0.45 | Feas 0.13 1.00 | Pen 515.63 0.10
It  14000    739 | T(s) 119.83 | Feas 32 106975.60 107061.97 | Inf 53 107117.27 107176.48 | Div 0.42 0.39 | Feas 0.27 1.00 | Pen 372.54 0.10
It  14500    198 | T(s) 124.07 | Feas 51 106967.30 107017.85 | Inf 51 107200.72 107245.21 | Div 0.32 0.38 | Feas 0.13 1.00 | Pen 455.99 0.10
It  15000     81 | T(s) 128.18 | Feas 33 106960.08 107034.86 | Inf 31 107176.42 107280.10 | Div 0.40 0.42 | Feas 0.21 1.00 | Pen 465.11 0.10
It  15500    581 | T(s) 132.28 | Feas 47 106960.08 106996.72 | Inf 53 107185.72 107267.96 | Div 0.29 0.38 | Feas 0.38 1.00 | Pen 474.41 0.10
It  16000    416 | T(s) 136.54 | Feas 34 106957.27 107011.08 | Inf 44 107195.21 107259.37 | Div 0.35 0.37 | Feas 0.13 1.00 | Pen 483.90 0.10
It  16500    916 | T(s) 140.62 | Feas 45 106957.27 107010.59 | Inf 35 107303.61 107404.41 | Div 0.34 0.41 | Feas 0.12 1.00 | Pen 592.29 0.10
