=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n856/Vrp-Set-X-n856-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 127 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 855 CLIENTS AND 127 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 2.03 | Feas 60 90583.34 90921.53 | NO-INFEASIBLE | Div 0.59 -1.00 | Feas 1.00 1.00 | Pen 850.00 0.85
It    500    194 | T(s) 7.30 | Feas 55 90072.15 90293.25 | Inf 43 90429.67 90641.62 | Div 0.49 0.50 | Feas 0.27 1.00 | Pen 377.15 0.38
It   1000     40 | T(s) 12.53 | Feas 62 89966.66 90102.57 | Inf 59 90194.34 90355.69 | Div 0.43 0.45 | Feas 0.26 1.00 | Pen 326.99 0.17
It   1500    171 | T(s) 17.96 | Feas 45 89871.66 90044.86 | Inf 51 90169.85 90355.15 | Div 0.45 0.46 | Feas 0.20 1.00 | Pen 392.39 0.10
It   2000     58 | T(s) 23.19 | Feas 59 89804.67 89938.13 | Inf 27 90123.02 90321.29 | Div 0.43 0.48 | Feas 0.23 1.00 | Pen 400.23 0.10
It   2500    368 | T(s) 28.29 | Feas 32 89795.87 89876.31 | Inf 51 90000.43 90127.91 | Div 0.40 0.42 | Feas 0.16 1.00 | Pen 340.20 0.10
It   3000    218 | T(s) 33.30 | Feas 29 89725.12 89867.17 | Inf 39 89984.81 90070.88 | Div 0.46 0.39 | Feas 0.14 1.00 | Pen 353.94 0.10
It   3500    280 | T(s) 38.54 | Feas 52 89666.06 89775.78 | Inf 33 89920.30 90084.33 | Div 0.40 0.46 | Feas 0.21 1.00 | Pen 353.94 0.10
It   4000    324 | T(s) 43.83 | Feas 28 89644.16 89809.11 | Inf 29 89927.38 90106.52 | Div 0.46 0.47 | Feas 0.21 1.00 | Pen 361.02 0.10
It   4500    394 | T(s) 48.95 | Feas 33 89640.37 89743.58 | Inf 62 89931.26 89989.50 | Div 0.43 0.38 | Feas 0.20 1.00 | Pen 368.24 0.10
It   5000    894 | T(s) 54.18 | Feas 51 89640.37 89725.16 | Inf 47 89999.25 90080.51 | Div 0.41 0.41 | Feas 0.15 1.00 | Pen 450.73 0.10
It   5500    338 | T(s) 59.27 | Feas 40 89627.74 89730.38 | Inf 55 89809.49 89949.14 | Div 0.41 0.40 | Feas 0.29 1.00 | Pen 325.65 0.10
It   6000    361 | T(s) 64.44 | Feas 25 89541.44 89827.79 | Inf 46 89781.83 89966.51 | Div 0.48 0.43 | Feas 0.18 1.00 | Pen 325.65 0.10
It   6500    861 | T(s) 69.65 | Feas 44 89541.44 89665.57 | Inf 43 89767.96 89899.38 | Div 0.39 0.38 | Feas 0.16 1.00 | Pen 325.65 0.10
