=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-A-n45/Vrp-Set-A-n45-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 11 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 44 CLIENTS AND 11 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 0.04 | Feas 40 952.91 972.64 | Inf 31 937.93 967.28 | Div 0.32 0.34 | Feas 0.70 1.00 | Pen 4.73 0.85
It    500    447 | T(s) 0.21 | Feas 53 949.56 957.65 | Inf 46 937.30 952.28 | Div 0.29 0.28 | Feas 0.20 1.00 | Pen 4.11 0.38
It   1000    947 | T(s) 0.36 | Feas 34 949.56 963.13 | Inf 27 937.30 958.26 | Div 0.40 0.44 | Feas 0.20 1.00 | Pen 4.11 0.17
It   1500   1447 | T(s) 0.51 | Feas 55 949.56 953.51 | Inf 57 938.12 952.97 | Div 0.23 0.29 | Feas 0.24 1.00 | Pen 4.93 0.10
It   2000    225 | T(s) 0.66 | Feas 39 944.88 957.76 | Inf 27 937.38 958.98 | Div 0.34 0.44 | Feas 0.22 1.00 | Pen 4.19 0.10
It   2500    725 | T(s) 0.81 | Feas 52 944.88 955.12 | Inf 57 937.55 950.08 | Div 0.27 0.26 | Feas 0.09 1.00 | Pen 4.36 0.10
It   3000   1225 | T(s) 0.96 | Feas 39 944.88 960.09 | Inf 37 936.97 954.13 | Div 0.37 0.36 | Feas 0.18 1.00 | Pen 3.78 0.10
It   3500   1725 | T(s) 1.11 | Feas 38 944.88 959.51 | Inf 30 937.82 960.61 | Div 0.35 0.42 | Feas 0.15 1.00 | Pen 4.62 0.10
It   4000   2225 | T(s) 1.27 | Feas 31 944.88 962.76 | Inf 41 937.21 950.37 | Div 0.41 0.32 | Feas 0.30 1.00 | Pen 4.01 0.10
It   4500   2725 | T(s) 1.42 | Feas 44 944.88 955.24 | Inf 37 937.29 951.48 | Div 0.27 0.34 | Feas 0.27 1.00 | Pen 4.09 0.10
It   5000   3225 | T(s) 1.57 | Feas 32 944.88 961.11 | Inf 39 938.10 950.73 | Div 0.38 0.30 | Feas 0.15 1.00 | Pen 4.91 0.10
It   5500   3725 | T(s) 1.72 | Feas 54 944.88 954.12 | Inf 63 937.37 948.33 | Div 0.25 0.21 | Feas 0.19 1.00 | Pen 4.17 0.10
It   6000   4225 | T(s) 1.87 | Feas 28 944.88 963.97 | Inf 56 937.45 948.42 | Div 0.42 0.25 | Feas 0.16 1.00 | Pen 4.25 0.10
It   6500   4725 | T(s) 2.02 | Feas 26 944.88 969.61 | Inf 41 936.81 951.07 | Div 0.46 0.33 | Feas 0.19 1.00 | Pen 3.62 0.10
It   7000   5225 | T(s) 2.18 | Feas 34 944.88 962.53 | Inf 36 937.62 951.13 | Div 0.40 0.35 | Feas 0.18 1.00 | Pen 4.43 0.10
It   7500   5725 | T(s) 2.33 | Feas 50 944.88 953.54 | Inf 60 937.71 946.82 | Div 0.25 0.21 | Feas 0.25 1.00 | Pen 4.51 0.10
It   8000   6225 | T(s) 2.48 | Feas 65 944.88 953.50 | Inf 35 937.03 953.10 | Div 0.23 0.37 | Feas 0.30 1.00 | Pen 3.84 0.10
It   8500   6725 | T(s) 2.66 | Feas 25 944.88 980.77 | Inf 61 937.11 950.27 | Div 0.49 0.26 | Feas 0.16 1.00 | Pen 3.91 0.10
It   9000   7225 | T(s) 2.85 | Feas 38 944.88 958.47 | Inf 53 937.19 947.39 | Div 0.33 0.21 | Feas 0.17 1.00 | Pen 3.99 0.10
It   9500   7725 | T(s) 3.01 | Feas 47 944.88 956.73 | Inf 45 937.27 953.68 | Div 0.33 0.31 | Feas 0.19 1.00 | Pen 4.07 0.10
It  10000   8225 | T(s) 3.16 | Feas 51 944.88 955.47 | Inf 41 937.35 952.60 | Div 0.28 0.33 | Feas 0.17 1.00 | Pen 4.15 0.10
It  10500   8725 | T(s) 3.31 | Feas 31 944.88 964.83 | Inf 62 938.18 950.66 | Div 0.42 0.27 | Feas 0.23 1.00 | Pen 4.98 0.10
It  11000   9225 | T(s) 3.46 | Feas 56 944.88 953.96 | Inf 33 937.43 956.26 | Div 0.26 0.39 | Feas 0.20 1.00 | Pen 4.24 0.10
It  11500   9725 | T(s) 3.62 | Feas 56 944.88 955.30 | Inf 35 937.43 956.11 | Div 0.28 0.38 | Feas 0.22 1.00 | Pen 4.24 0.10
It  12000  10225 | T(s) 3.77 | Feas 41 944.88 955.98 | Inf 48 937.52 951.83 | Div 0.31 0.27 | Feas 0.37 1.00 | Pen 4.32 0.10
It  12500  10725 | T(s) 3.92 | Feas 46 944.88 954.54 | Inf 30 937.52 957.62 | Div 0.28 0.41 | Feas 0.19 1.00 | Pen 4.32 0.10
It  13000  11225 | T(s) 4.08 | Feas 57 944.88 955.01 | Inf 62 937.60 948.74 | Div 0.28 0.23 | Feas 0.20 1.00 | Pen 4.41 0.10
It  13500  11725 | T(s) 4.23 | Feas 25 944.88 972.40 | Inf 51 937.60 947.36 | Div 0.48 0.22 | Feas 0.25 1.00 | Pen 4.41 0.10
It  14000  12225 | T(s) 4.38 | Feas 26 944.88 971.96 | Inf 31 936.94 955.26 | Div 0.48 0.40 | Feas 0.26 1.00 | Pen 3.75 0.10
It  14500  12725 | T(s) 4.53 | Feas 28 944.88 966.73 | Inf 65 937.69 949.50 | Div 0.45 0.23 | Feas 0.23 1.00 | Pen 4.50 0.10
It  15000  13225 | T(s) 4.68 | Feas 48 944.88 954.37 | Inf 46 937.02 951.36 | Div 0.27 0.28 | Feas 0.21 1.00 | Pen 3.82 0.10
It  15500  13725 | T(s) 4.83 | Feas 33 944.88 961.92 | Inf 34 937.87 954.22 | Div 0.40 0.35 | Feas 0.15 1.00 | Pen 4.68 0.10
