=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n344/Vrp-Set-X-n344-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 59 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 343 CLIENTS AND 59 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 0.57 | Feas 60 43382.03 43686.58 | NO-INFEASIBLE | Div 0.60 -1.00 | Feas 1.00 1.00 | Pen 115.40 0.85
It    500    107 | T(s) 2.21 | Feas 56 43020.46 43207.09 | Inf 25 43021.58 43373.39 | Div 0.55 0.61 | Feas 0.42 1.00 | Pen 51.20 0.38
It   1000      2 | T(s) 3.96 | Feas 47 42619.83 42847.85 | Inf 44 42692.81 42863.50 | Div 0.51 0.53 | Feas 0.21 1.00 | Pen 43.52 0.17
It   1500     57 | T(s) 5.73 | Feas 34 42548.55 42756.94 | Inf 32 42558.20 42710.05 | Div 0.49 0.49 | Feas 0.09 1.00 | Pen 45.28 0.10
It   2000     48 | T(s) 7.50 | Feas 51 42475.04 42660.80 | Inf 39 42487.70 42597.19 | Div 0.45 0.42 | Feas 0.14 1.00 | Pen 54.34 0.10
It   2500     21 | T(s) 9.19 | Feas 44 42392.05 42506.89 | Inf 25 42373.95 42695.25 | Div 0.34 0.50 | Feas 0.19 1.00 | Pen 46.19 0.10
It   3000    134 | T(s) 10.82 | Feas 42 42350.47 42419.45 | Inf 34 42367.80 42441.03 | Div 0.26 0.29 | Feas 0.33 1.00 | Pen 40.05 0.10
It   3500    247 | T(s) 12.33 | Feas 57 42326.67 42401.78 | Inf 62 42351.13 42429.33 | Div 0.26 0.29 | Feas 0.25 1.00 | Pen 48.05 0.10
It   4000    181 | T(s) 13.93 | Feas 47 42309.44 42375.12 | Inf 41 42304.40 42430.07 | Div 0.28 0.33 | Feas 0.22 1.00 | Pen 49.02 0.10
It   4500    272 | T(s) 15.50 | Feas 42 42297.54 42384.26 | Inf 54 42297.05 42367.77 | Div 0.29 0.25 | Feas 0.19 1.00 | Pen 41.66 0.10
It   5000    173 | T(s) 17.00 | Feas 25 42282.20 42420.94 | Inf 44 42297.05 42355.59 | Div 0.34 0.25 | Feas 0.20 1.00 | Pen 41.66 0.10
It   5500     41 | T(s) 18.58 | Feas 44 42265.81 42328.60 | Inf 36 42276.34 42369.31 | Div 0.24 0.32 | Feas 0.17 1.00 | Pen 41.66 0.10
It   6000    316 | T(s) 20.05 | Feas 55 42247.60 42280.27 | Inf 59 42229.59 42298.82 | Div 0.13 0.23 | Feas 0.21 1.00 | Pen 35.41 0.10
It   6500     96 | T(s) 21.56 | Feas 45 42243.97 42282.11 | Inf 53 42260.29 42362.02 | Div 0.17 0.33 | Feas 0.13 1.00 | Pen 43.35 0.10
It   7000    596 | T(s) 23.07 | Feas 35 42243.97 42295.69 | Inf 41 42251.96 42314.88 | Div 0.22 0.29 | Feas 0.14 1.00 | Pen 44.21 0.10
It   7500    298 | T(s) 24.60 | Feas 32 42240.26 42282.05 | Inf 42 42261.87 42322.82 | Div 0.19 0.28 | Feas 0.14 1.00 | Pen 54.12 0.10
It   8000    228 | T(s) 26.09 | Feas 61 42226.09 42267.23 | Inf 27 42235.87 42337.26 | Div 0.17 0.35 | Feas 0.16 1.00 | Pen 46.00 0.10
It   8500    728 | T(s) 27.58 | Feas 28 42226.09 42263.69 | Inf 51 42236.79 42283.67 | Div 0.20 0.24 | Feas 0.18 1.00 | Pen 46.92 0.10
It   9000   1228 | T(s) 29.07 | Feas 37 42226.09 42249.49 | Inf 31 42230.55 42282.65 | Div 0.14 0.30 | Feas 0.16 1.00 | Pen 40.68 0.10
It   9500   1728 | T(s) 30.54 | Feas 48 42226.09 42252.50 | Inf 55 42231.36 42276.36 | Div 0.14 0.27 | Feas 0.28 1.00 | Pen 41.49 0.10
It  10000   2228 | T(s) 32.14 | Feas 37 42226.09 42245.05 | Inf 37 42221.74 42257.58 | Div 0.13 0.28 | Feas 0.26 1.00 | Pen 35.97 0.10
It  10500   2728 | T(s) 33.68 | Feas 62 42226.09 42237.91 | Inf 34 42239.97 42362.91 | Div 0.08 0.35 | Feas 0.23 1.00 | Pen 51.80 0.10
It  11000   3228 | T(s) 35.15 | Feas 56 42226.09 42238.82 | Inf 44 42182.81 42252.42 | Div 0.07 0.28 | Feas 0.26 1.00 | Pen 31.81 0.10
It  11500   3728 | T(s) 36.57 | Feas 52 42226.09 42236.34 | Inf 43 42175.25 42240.66 | Div 0.06 0.29 | Feas 0.18 1.00 | Pen 31.81 0.10
It  12000   4228 | T(s) 38.07 | Feas 62 42226.09 42234.68 | Inf 38 42202.70 42270.47 | Div 0.05 0.30 | Feas 0.19 1.00 | Pen 38.18 0.10
It  12500   4728 | T(s) 39.53 | Feas 63 42226.09 42236.62 | Inf 59 42177.31 42226.74 | Div 0.06 0.24 | Feas 0.16 1.00 | Pen 33.10 0.10
It  13000   5228 | T(s) 40.94 | Feas 26 42226.09 42245.69 | Inf 52 42180.50 42217.48 | Div 0.13 0.23 | Feas 0.16 1.00 | Pen 33.76 0.10
It  13500   5728 | T(s) 42.37 | Feas 28 42226.09 42237.07 | Inf 34 42168.55 42220.95 | Div 0.07 0.26 | Feas 0.33 1.00 | Pen 34.44 0.10
It  14000   6228 | T(s) 43.82 | Feas 50 42226.09 42233.92 | Inf 56 42143.76 42161.60 | Div 0.06 0.10 | Feas 0.17 1.00 | Pen 29.27 0.10
It  14500   6728 | T(s) 45.19 | Feas 56 42226.09 42231.04 | Inf 48 42143.76 42165.31 | Div 0.04 0.15 | Feas 0.17 1.00 | Pen 29.27 0.10
It  15000   7228 | T(s) 46.55 | Feas 33 42226.09 42235.45 | Inf 36 42141.79 42181.24 | Div 0.07 0.22 | Feas 0.19 1.00 | Pen 29.27 0.10
It  15500   7728 | T(s) 47.98 | Feas 61 42226.09 42231.05 | Inf 60 42116.77 42137.20 | Div 0.04 0.14 | Feas 0.27 1.00 | Pen 25.38 0.10
It  16000   8228 | T(s) 49.48 | Feas 42 42226.09 42233.24 | Inf 33 42190.40 42243.16 | Div 0.06 0.24 | Feas 0.13 1.00 | Pen 43.85 0.10
It  16500   8728 | T(s) 50.98 | Feas 27 42226.09 42258.19 | Inf 61 42190.86 42217.11 | Div 0.19 0.17 | Feas 0.14 1.00 | Pen 44.73 0.10
It  17000   9228 | T(s) 52.50 | Feas 27 42226.09 42241.43 | Inf 49 42193.54 42246.60 | Div 0.15 0.24 | Feas 0.17 1.00 | Pen 45.62 0.10
It  17500   9728 | T(s) 53.97 | Feas 57 42226.09 42234.29 | Inf 36 42196.28 42267.53 | Div 0.09 0.28 | Feas 0.24 1.00 | Pen 46.54 0.10
It  18000  10228 | T(s) 55.53 | Feas 34 42226.09 42257.24 | Inf 48 42175.34 42231.49 | Div 0.17 0.25 | Feas 0.27 1.00 | Pen 39.56 0.10
It  18500  10728 | T(s) 56.90 | Feas 61 42226.09 42242.72 | Inf 39 42201.92 42238.34 | Div 0.13 0.26 | Feas 0.15 1.00 | Pen 48.42 0.10
It  19000  11228 | T(s) 58.23 | Feas 58 42226.09 42236.96 | Inf 26 42201.92 42282.12 | Div 0.13 0.32 | Feas 0.18 1.00 | Pen 48.42 0.10
