=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n627/Vrp-Set-X-n627-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 59 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 626 CLIENTS AND 59 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 3.03 | Feas 60 64591.95 65194.57 | NO-INFEASIBLE | Div 0.62 -1.00 | Feas 1.00 1.00 | Pen 119.01 0.85
It    500     96 | T(s) 11.27 | Feas 46 63452.28 63864.68 | Inf 59 63675.09 63938.29 | Div 0.59 0.58 | Feas 0.47 1.00 | Pen 52.80 0.38
It   1000     73 | T(s) 19.33 | Feas 31 63410.70 63631.92 | Inf 47 63285.75 63488.31 | Div 0.59 0.56 | Feas 0.24 1.00 | Pen 32.43 0.17
It   1500    161 | T(s) 26.92 | Feas 38 63343.94 63546.30 | Inf 32 63238.25 63453.78 | Div 0.57 0.59 | Feas 0.18 1.00 | Pen 27.56 0.10
It   2000     65 | T(s) 34.99 | Feas 48 63174.85 63407.79 | Inf 34 63110.35 63379.48 | Div 0.56 0.56 | Feas 0.18 1.00 | Pen 33.74 0.10
It   2500      7 | T(s) 42.59 | Feas 50 63094.19 63261.79 | Inf 63 63110.35 63249.38 | Div 0.47 0.51 | Feas 0.23 1.00 | Pen 33.74 0.10
It   3000    160 | T(s) 50.17 | Feas 45 63080.41 63190.35 | Inf 61 63088.11 63265.84 | Div 0.41 0.52 | Feas 0.23 1.00 | Pen 40.49 0.10
It   3500    108 | T(s) 57.81 | Feas 32 63022.44 63164.72 | Inf 29 63027.43 63263.47 | Div 0.46 0.55 | Feas 0.26 1.00 | Pen 29.84 0.10
It   4000    608 | T(s) 65.09 | Feas 49 63022.44 63128.17 | Inf 65 63027.43 63152.96 | Div 0.46 0.47 | Feas 0.20 1.00 | Pen 29.84 0.10
It   4500    168 | T(s) 72.38 | Feas 29 62996.43 63144.48 | Inf 49 63028.62 63121.85 | Div 0.52 0.45 | Feas 0.25 1.00 | Pen 30.43 0.10
It   5000    668 | T(s) 79.51 | Feas 38 62996.43 63091.59 | Inf 40 63017.61 63100.96 | Div 0.49 0.47 | Feas 0.22 1.00 | Pen 30.43 0.10
It   5500   1168 | T(s) 86.70 | Feas 45 62996.43 63077.06 | Inf 29 63011.53 63184.49 | Div 0.48 0.54 | Feas 0.13 1.00 | Pen 37.25 0.10
It   6000     43 | T(s) 93.97 | Feas 47 62974.55 63092.32 | Inf 56 63013.02 63132.18 | Div 0.50 0.51 | Feas 0.21 1.00 | Pen 38.00 0.10
It   6500    136 | T(s) 101.02 | Feas 59 62913.39 63043.53 | Inf 38 62959.04 63154.70 | Div 0.46 0.53 | Feas 0.14 1.00 | Pen 38.76 0.10
It   7000    636 | T(s) 108.21 | Feas 42 62913.39 63040.40 | Inf 52 62939.47 63054.97 | Div 0.48 0.49 | Feas 0.23 1.00 | Pen 32.94 0.10
It   7500   1136 | T(s) 115.66 | Feas 49 62913.39 63036.30 | Inf 39 62939.47 63108.52 | Div 0.49 0.53 | Feas 0.21 1.00 | Pen 32.94 0.10
It   8000     29 | T(s) 123.26 | Feas 56 62862.59 63006.65 | Inf 33 62940.13 63121.14 | Div 0.47 0.55 | Feas 0.17 1.00 | Pen 33.60 0.10
