=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n237/Vrp-Set-X-n237-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 21 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 236 CLIENTS AND 21 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 0.57 | Feas 60 27771.78 28044.41 | NO-INFEASIBLE | Div 0.48 -1.00 | Feas 1.00 1.00 | Pen 850.00 0.85
It    500     57 | T(s) 2.19 | Feas 35 27300.77 27493.93 | Inf 62 27705.94 27932.73 | Div 0.41 0.26 | Feas 0.83 1.00 | Pen 377.15 0.38
It   1000    178 | T(s) 3.82 | Feas 55 27224.41 27351.88 | Inf 46 27237.84 27346.81 | Div 0.35 0.31 | Feas 0.55 1.00 | Pen 167.34 0.17
It   1500     48 | T(s) 5.58 | Feas 37 27173.28 27330.06 | Inf 32 27145.25 27277.52 | Div 0.36 0.38 | Feas 0.20 1.00 | Pen 123.32 0.10
It   2000     66 | T(s) 7.24 | Feas 46 27158.45 27287.97 | Inf 28 27117.33 27295.64 | Div 0.34 0.39 | Feas 0.16 1.00 | Pen 125.79 0.10
It   2500     29 | T(s) 9.01 | Feas 63 27091.98 27220.10 | Inf 55 27031.44 27177.86 | Div 0.31 0.33 | Feas 0.29 1.00 | Pen 109.06 0.10
It   3000    529 | T(s) 10.77 | Feas 26 27091.98 27297.51 | Inf 47 27027.89 27107.59 | Div 0.39 0.27 | Feas 0.26 1.00 | Pen 111.24 0.10
It   3500   1029 | T(s) 12.39 | Feas 33 27091.98 27185.04 | Inf 42 27050.14 27122.25 | Div 0.30 0.26 | Feas 0.20 1.00 | Pen 133.49 0.10
It   4000    381 | T(s) 13.77 | Feas 40 27084.93 27172.48 | Inf 64 27046.18 27096.35 | Div 0.30 0.22 | Feas 0.21 1.00 | Pen 133.49 0.10
It   4500    458 | T(s) 15.20 | Feas 27 27074.62 27225.88 | Inf 41 27010.67 27090.73 | Div 0.35 0.27 | Feas 0.28 1.00 | Pen 115.74 0.10
It   5000    136 | T(s) 16.63 | Feas 32 27070.74 27150.06 | Inf 38 27048.44 27105.18 | Div 0.28 0.24 | Feas 0.14 1.00 | Pen 141.66 0.10
It   5500    231 | T(s) 18.03 | Feas 54 27059.61 27100.76 | Inf 65 27051.29 27100.21 | Div 0.22 0.22 | Feas 0.21 1.00 | Pen 144.49 0.10
It   6000    276 | T(s) 19.39 | Feas 53 27055.85 27096.69 | Inf 54 27005.88 27043.93 | Div 0.21 0.19 | Feas 0.18 1.00 | Pen 122.82 0.10
It   6500    776 | T(s) 20.72 | Feas 57 27055.85 27101.88 | Inf 32 27022.06 27133.81 | Div 0.22 0.28 | Feas 0.36 1.00 | Pen 127.78 0.10
It   7000   1276 | T(s) 22.03 | Feas 47 27055.85 27092.18 | Inf 63 27018.30 27045.45 | Div 0.22 0.17 | Feas 0.18 1.00 | Pen 127.78 0.10
It   7500   1776 | T(s) 23.35 | Feas 41 27055.85 27084.09 | Inf 57 27051.33 27088.85 | Div 0.21 0.19 | Feas 0.13 1.00 | Pen 153.34 0.10
It   8000   2276 | T(s) 24.64 | Feas 57 27055.85 27071.65 | Inf 27 26984.31 27083.15 | Div 0.16 0.29 | Feas 0.18 1.00 | Pen 110.79 0.10
It   8500   2776 | T(s) 25.99 | Feas 31 27055.85 27085.03 | Inf 55 27033.60 27103.23 | Div 0.22 0.25 | Feas 0.24 1.00 | Pen 135.60 0.10
It   9000   3276 | T(s) 27.33 | Feas 36 27055.85 27089.67 | Inf 50 27063.97 27130.56 | Div 0.22 0.21 | Feas 0.15 1.00 | Pen 165.98 0.10
It   9500   3776 | T(s) 28.63 | Feas 39 27055.85 27079.47 | Inf 45 27039.08 27088.26 | Div 0.20 0.22 | Feas 0.25 1.00 | Pen 141.08 0.10
It  10000   4276 | T(s) 29.96 | Feas 50 27055.85 27074.70 | Inf 62 27002.58 27038.97 | Div 0.19 0.18 | Feas 0.22 1.00 | Pen 119.92 0.10
It  10500   4776 | T(s) 31.27 | Feas 33 27055.85 27082.25 | Inf 53 27007.37 27046.00 | Div 0.21 0.18 | Feas 0.16 1.00 | Pen 122.32 0.10
It  11000   5276 | T(s) 32.59 | Feas 36 27055.85 27072.09 | Inf 32 27022.76 27083.97 | Div 0.17 0.25 | Feas 0.23 1.00 | Pen 124.76 0.10
It  11500   5776 | T(s) 33.92 | Feas 27 27055.85 27087.90 | Inf 27 27008.20 27089.80 | Div 0.21 0.26 | Feas 0.16 1.00 | Pen 124.76 0.10
It  12000   6276 | T(s) 35.28 | Feas 59 27055.85 27064.45 | Inf 51 27013.19 27048.91 | Div 0.14 0.18 | Feas 0.17 1.00 | Pen 127.26 0.10
It  12500   6776 | T(s) 36.58 | Feas 53 27055.85 27064.22 | Inf 32 26979.34 27043.84 | Div 0.13 0.23 | Feas 0.28 1.00 | Pen 110.33 0.10
It  13000   7276 | T(s) 37.93 | Feas 33 27055.85 27067.40 | Inf 53 26983.75 27026.32 | Div 0.17 0.17 | Feas 0.27 1.00 | Pen 112.54 0.10
It  13500   7776 | T(s) 39.21 | Feas 31 27055.85 27066.38 | Inf 40 27034.17 27061.11 | Div 0.17 0.17 | Feas 0.23 1.00 | Pen 137.75 0.10
It  14000   8276 | T(s) 40.52 | Feas 29 27055.85 27096.30 | Inf 29 27039.68 27078.06 | Div 0.21 0.22 | Feas 0.12 1.00 | Pen 140.50 0.10
It  14500   8776 | T(s) 41.77 | Feas 35 27055.85 27128.67 | Inf 45 26997.53 27025.79 | Div 0.23 0.14 | Feas 0.17 1.00 | Pen 119.43 0.10
It  15000   9276 | T(s) 43.06 | Feas 51 27055.85 27064.73 | Inf 40 26997.53 27026.67 | Div 0.14 0.16 | Feas 0.18 1.00 | Pen 119.43 0.10
It  15500   9776 | T(s) 44.44 | Feas 63 27055.85 27068.44 | Inf 33 27002.31 27061.59 | Div 0.15 0.23 | Feas 0.18 1.00 | Pen 121.82 0.10
It  16000  10276 | T(s) 45.82 | Feas 64 27055.85 27063.54 | Inf 29 27044.33 27125.00 | Div 0.12 0.25 | Feas 0.14 1.00 | Pen 146.18 0.10
It  16500  10776 | T(s) 47.21 | Feas 65 27055.85 27062.38 | Inf 41 27024.89 27060.65 | Div 0.10 0.21 | Feas 0.33 1.00 | Pen 126.74 0.10
It  17000  11276 | T(s) 48.61 | Feas 31 27055.85 27065.97 | Inf 44 27053.27 27111.67 | Div 0.17 0.23 | Feas 0.15 1.00 | Pen 155.13 0.10
It  17500  11776 | T(s) 49.95 | Feas 63 27055.85 27062.24 | Inf 52 27008.66 27024.34 | Div 0.10 0.18 | Feas 0.31 1.00 | Pen 112.08 0.10
It  18000  12276 | T(s) 51.32 | Feas 29 27055.85 27100.70 | Inf 49 27033.77 27073.70 | Div 0.23 0.20 | Feas 0.23 1.00 | Pen 137.19 0.10
It  18500  12776 | T(s) 52.69 | Feas 52 27055.85 27077.48 | Inf 27 27011.29 27112.11 | Div 0.19 0.30 | Feas 0.22 1.00 | Pen 118.94 0.10
It  19000  13276 | T(s) 54.08 | Feas 62 27055.85 27069.64 | Inf 59 27020.33 27069.23 | Div 0.16 0.22 | Feas 0.23 1.00 | Pen 123.74 0.10
It  19500  13776 | T(s) 55.42 | Feas 33 27055.85 27091.12 | Inf 40 27012.68 27059.20 | Div 0.22 0.21 | Feas 0.21 1.00 | Pen 126.22 0.10
