=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-A-n60/Vrp-Set-A-n60-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 14 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 59 CLIENTS AND 14 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 0.08 | Feas 65 1358.70 1371.58 | Inf 34 1349.09 1371.31 | Div 0.33 0.52 | Feas 0.25 1.00 | Pen 2.56 0.85
It    500    370 | T(s) 0.30 | Feas 46 1355.80 1365.03 | Inf 52 1335.61 1342.03 | Div 0.37 0.36 | Feas 0.18 1.00 | Pen 2.18 0.38
It   1000    870 | T(s) 0.52 | Feas 37 1355.80 1363.13 | Inf 45 1340.49 1344.72 | Div 0.38 0.31 | Feas 0.29 1.00 | Pen 2.67 0.17
It   1500   1370 | T(s) 0.74 | Feas 39 1355.80 1365.14 | Inf 27 1340.49 1346.59 | Div 0.40 0.38 | Feas 0.22 1.00 | Pen 2.67 0.10
It   2000   1870 | T(s) 0.94 | Feas 26 1355.80 1374.07 | Inf 48 1341.03 1346.23 | Div 0.53 0.34 | Feas 0.25 1.00 | Pen 2.72 0.10
It   2500   2370 | T(s) 1.15 | Feas 37 1355.80 1363.52 | Inf 28 1337.41 1344.67 | Div 0.40 0.40 | Feas 0.29 1.00 | Pen 2.36 0.10
It   3000   2870 | T(s) 1.36 | Feas 62 1355.80 1361.09 | Inf 29 1342.13 1347.15 | Div 0.28 0.37 | Feas 0.17 1.00 | Pen 2.83 0.10
It   3500   3370 | T(s) 1.57 | Feas 61 1355.80 1362.06 | Inf 47 1337.88 1341.50 | Div 0.31 0.30 | Feas 0.19 1.00 | Pen 2.41 0.10
It   4000   3870 | T(s) 1.79 | Feas 41 1355.80 1362.54 | Inf 43 1337.88 1342.17 | Div 0.36 0.31 | Feas 0.17 1.00 | Pen 2.41 0.10
It   4500   4370 | T(s) 2.00 | Feas 29 1355.80 1364.74 | Inf 36 1343.27 1346.66 | Div 0.45 0.33 | Feas 0.12 1.00 | Pen 2.95 0.10
It   5000   4870 | T(s) 2.20 | Feas 53 1355.80 1363.06 | Inf 64 1343.76 1347.33 | Div 0.34 0.30 | Feas 0.21 1.00 | Pen 3.01 0.10
It   5500   5370 | T(s) 2.42 | Feas 61 1355.80 1361.25 | Inf 33 1339.35 1342.97 | Div 0.29 0.31 | Feas 0.23 1.00 | Pen 2.55 0.10
It   6000   5870 | T(s) 2.62 | Feas 29 1355.80 1365.30 | Inf 29 1340.38 1346.25 | Div 0.47 0.38 | Feas 0.18 1.00 | Pen 2.66 0.10
It   6500   6370 | T(s) 2.83 | Feas 42 1355.80 1363.48 | Inf 61 1336.40 1340.04 | Div 0.39 0.29 | Feas 0.19 1.00 | Pen 2.26 0.10
It   7000   6870 | T(s) 3.05 | Feas 31 1355.80 1369.75 | Inf 55 1341.46 1344.00 | Div 0.48 0.26 | Feas 0.19 1.00 | Pen 2.76 0.10
It   7500   7370 | T(s) 3.26 | Feas 57 1355.80 1363.16 | Inf 46 1346.26 1349.11 | Div 0.35 0.27 | Feas 0.13 1.00 | Pen 3.32 0.10
It   8000   7870 | T(s) 3.46 | Feas 36 1355.80 1364.10 | Inf 55 1338.26 1341.21 | Div 0.43 0.28 | Feas 0.27 1.00 | Pen 2.45 0.10
It   8500   8370 | T(s) 3.67 | Feas 52 1355.80 1361.37 | Inf 35 1338.75 1342.54 | Div 0.30 0.32 | Feas 0.22 1.00 | Pen 2.49 0.10
It   9000   8870 | T(s) 3.89 | Feas 39 1355.80 1363.59 | Inf 40 1338.75 1343.49 | Div 0.40 0.33 | Feas 0.18 1.00 | Pen 2.49 0.10
It   9500   9370 | T(s) 4.11 | Feas 56 1355.80 1362.58 | Inf 65 1343.66 1345.78 | Div 0.33 0.24 | Feas 0.21 1.00 | Pen 2.99 0.10
It  10000   9870 | T(s) 4.32 | Feas 55 1355.80 1362.47 | Inf 27 1335.86 1341.75 | Div 0.32 0.40 | Feas 0.29 1.00 | Pen 2.21 0.10
It  10500  10370 | T(s) 4.52 | Feas 54 1355.80 1362.03 | Inf 65 1336.31 1339.63 | Div 0.31 0.27 | Feas 0.31 1.00 | Pen 2.25 0.10
It  11000  10870 | T(s) 4.73 | Feas 47 1355.80 1362.98 | Inf 59 1340.81 1343.41 | Div 0.36 0.26 | Feas 0.25 1.00 | Pen 2.70 0.10
