=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n561/Vrp-Set-X-n561-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 57 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 560 CLIENTS AND 57 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 1.15 | Feas 60 44603.28 44992.71 | NO-INFEASIBLE | Div 0.56 -1.00 | Feas 1.00 1.00 | Pen 117.20 0.85
It    500     85 | T(s) 3.71 | Feas 52 43943.52 44067.72 | Inf 35 44016.51 44266.74 | Div 0.47 0.45 | Feas 0.67 1.00 | Pen 52.00 0.38
It   1000     55 | T(s) 6.20 | Feas 31 43607.92 43770.99 | Inf 59 43610.06 43697.47 | Div 0.47 0.39 | Feas 0.31 1.00 | Pen 23.07 0.17
It   1500    255 | T(s) 8.70 | Feas 56 43489.22 43537.43 | Inf 26 43345.51 43626.16 | Div 0.38 0.48 | Feas 0.30 1.00 | Pen 17.00 0.10
It   2000     24 | T(s) 11.19 | Feas 33 43325.42 43496.07 | Inf 30 43271.32 43483.39 | Div 0.43 0.43 | Feas 0.12 1.00 | Pen 20.81 0.10
It   2500     55 | T(s) 13.51 | Feas 30 43199.93 43352.16 | Inf 47 43197.84 43299.62 | Div 0.41 0.38 | Feas 0.20 1.00 | Pen 17.69 0.10
It   3000    278 | T(s) 15.91 | Feas 52 43156.46 43258.67 | Inf 33 43102.14 43292.23 | Div 0.35 0.40 | Feas 0.21 1.00 | Pen 18.05 0.10
It   3500    105 | T(s) 18.25 | Feas 25 43127.65 43305.86 | Inf 53 42947.09 43083.68 | Div 0.42 0.34 | Feas 0.28 1.00 | Pen 15.65 0.10
It   4000    236 | T(s) 20.73 | Feas 28 43093.01 43280.41 | Inf 53 43073.97 43165.35 | Div 0.42 0.35 | Feas 0.18 1.00 | Pen 19.15 0.10
It   4500      1 | T(s) 23.19 | Feas 38 43051.96 43158.79 | Inf 48 43057.07 43121.85 | Div 0.34 0.30 | Feas 0.15 1.00 | Pen 23.44 0.10
It   5000    218 | T(s) 25.57 | Feas 40 43000.29 43091.78 | Inf 55 43011.25 43069.41 | Div 0.31 0.30 | Feas 0.31 1.00 | Pen 17.27 0.10
It   5500     96 | T(s) 27.91 | Feas 37 43000.07 43089.08 | Inf 49 42976.84 43054.63 | Div 0.32 0.35 | Feas 0.18 1.00 | Pen 17.27 0.10
It   6000    596 | T(s) 30.37 | Feas 41 43000.07 43058.27 | Inf 49 42895.14 43035.74 | Div 0.29 0.34 | Feas 0.16 1.00 | Pen 17.62 0.10
It   6500    177 | T(s) 32.75 | Feas 61 42977.29 43024.00 | Inf 34 42962.78 43040.89 | Div 0.27 0.35 | Feas 0.30 1.00 | Pen 17.97 0.10
