=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n480/Vrp-Set-X-n480-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 93 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 479 CLIENTS AND 93 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 1.01 | Feas 59 91990.43 92286.62 | Inf 4 92121.67 92544.06 | Div 0.68 0.59 | Feas 0.96 1.00 | Pen 106.89 0.85
It    500     95 | T(s) 3.86 | Feas 40 90865.81 91197.81 | Inf 44 90881.28 91220.97 | Div 0.62 0.62 | Feas 0.22 1.00 | Pen 65.64 0.38
It   1000     91 | T(s) 6.58 | Feas 55 90671.97 90917.13 | Inf 63 90679.78 90918.73 | Div 0.58 0.53 | Feas 0.24 1.00 | Pen 66.95 0.17
It   1500     79 | T(s) 9.15 | Feas 57 90568.20 90748.55 | Inf 37 90542.20 90797.48 | Div 0.51 0.58 | Feas 0.18 1.00 | Pen 58.05 0.10
It   2000    361 | T(s) 11.67 | Feas 51 90458.13 90626.16 | Inf 61 90476.55 90647.56 | Div 0.49 0.50 | Feas 0.18 1.00 | Pen 59.21 0.10
It   2500    337 | T(s) 14.23 | Feas 42 90428.90 90571.78 | Inf 47 90468.67 90577.20 | Div 0.52 0.47 | Feas 0.18 1.00 | Pen 51.34 0.10
It   3000    292 | T(s) 16.67 | Feas 57 90327.35 90508.16 | Inf 43 90456.20 90567.74 | Div 0.50 0.55 | Feas 0.17 1.00 | Pen 62.83 0.10
It   3500    132 | T(s) 19.21 | Feas 52 90281.79 90458.97 | Inf 25 90370.47 90694.66 | Div 0.49 0.61 | Feas 0.12 1.00 | Pen 64.09 0.10
It   4000    189 | T(s) 21.66 | Feas 43 90272.18 90388.88 | Inf 49 90313.30 90439.50 | Div 0.44 0.49 | Feas 0.27 1.00 | Pen 55.57 0.10
It   4500     13 | T(s) 24.20 | Feas 42 90248.21 90398.67 | Inf 45 90267.02 90416.64 | Div 0.43 0.46 | Feas 0.24 1.00 | Pen 66.68 0.10
It   5000    185 | T(s) 26.60 | Feas 30 90204.54 90281.52 | Inf 26 90240.75 90426.86 | Div 0.33 0.50 | Feas 0.22 1.00 | Pen 57.81 0.10
It   5500    421 | T(s) 28.99 | Feas 54 90187.43 90239.48 | Inf 55 90181.47 90307.57 | Div 0.24 0.39 | Feas 0.23 1.00 | Pen 57.81 0.10
It   6000    203 | T(s) 31.47 | Feas 52 90154.86 90229.89 | Inf 43 90141.97 90279.16 | Div 0.38 0.44 | Feas 0.18 1.00 | Pen 58.97 0.10
It   6500    289 | T(s) 33.93 | Feas 43 90154.69 90260.34 | Inf 38 90155.18 90243.61 | Div 0.45 0.41 | Feas 0.15 1.00 | Pen 72.18 0.10
It   7000     84 | T(s) 36.40 | Feas 26 90143.34 90395.01 | Inf 47 90135.15 90221.58 | Div 0.55 0.41 | Feas 0.30 1.00 | Pen 52.15 0.10
It   7500    289 | T(s) 38.74 | Feas 63 90072.09 90137.42 | Inf 29 90056.58 90206.95 | Div 0.38 0.46 | Feas 0.22 1.00 | Pen 53.19 0.10
