=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n837/Vrp-Set-X-n837-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 187 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 836 CLIENTS AND 187 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 2.66 | Feas 60 198842.88 199236.43 | NO-INFEASIBLE | Div 0.73 -1.00 | Feas 1.00 1.00 | Pen 116.72 0.85
It    500     11 | T(s) 10.89 | Feas 36 197151.13 197629.31 | Inf 39 197276.69 197607.81 | Div 0.67 0.68 | Feas 0.16 1.00 | Pen 84.33 0.38
It   1000     27 | T(s) 19.55 | Feas 51 196820.37 197242.02 | Inf 48 196989.08 197386.05 | Div 0.52 0.61 | Feas 0.17 1.00 | Pen 103.22 0.17
It   1500    500 | T(s) 28.15 | Feas 35 196816.83 197088.47 | Inf 32 196956.98 197301.11 | Div 0.58 0.68 | Feas 0.31 1.00 | Pen 105.29 0.10
It   2000    249 | T(s) 36.35 | Feas 43 196761.84 197016.53 | Inf 54 196754.59 197043.10 | Div 0.62 0.59 | Feas 0.17 1.00 | Pen 89.49 0.10
It   2500    228 | T(s) 44.66 | Feas 48 196690.75 196973.64 | Inf 51 196774.64 197117.82 | Div 0.62 0.63 | Feas 0.18 1.00 | Pen 109.54 0.10
It   3000    454 | T(s) 52.93 | Feas 49 196603.20 196881.57 | Inf 41 196731.77 197063.03 | Div 0.63 0.66 | Feas 0.23 1.00 | Pen 111.73 0.10
It   3500    954 | T(s) 61.19 | Feas 60 196603.20 196778.78 | Inf 53 196702.05 196911.50 | Div 0.56 0.63 | Feas 0.25 1.00 | Pen 96.87 0.10
It   4000   1454 | T(s) 69.70 | Feas 54 196603.20 196749.08 | Inf 53 196320.24 196775.87 | Div 0.53 0.56 | Feas 0.19 1.00 | Pen 96.87 0.10
It   4500   1954 | T(s) 78.15 | Feas 36 196603.20 196785.18 | Inf 45 196324.11 196761.76 | Div 0.57 0.57 | Feas 0.26 1.00 | Pen 98.81 0.10
It   5000    288 | T(s) 86.50 | Feas 43 196342.76 196652.80 | Inf 33 196324.11 196822.85 | Div 0.57 0.62 | Feas 0.18 1.00 | Pen 98.81 0.10
It   5500    369 | T(s) 94.77 | Feas 35 196295.01 196521.94 | Inf 29 196351.96 196698.98 | Div 0.54 0.62 | Feas 0.14 1.00 | Pen 118.57 0.10
It   6000     50 | T(s) 102.90 | Feas 41 196043.72 196400.43 | Inf 56 196345.87 196611.23 | Div 0.43 0.56 | Feas 0.15 1.00 | Pen 123.36 0.10
It   6500    550 | T(s) 110.98 | Feas 64 196043.72 196398.76 | Inf 37 196276.22 196654.08 | Div 0.43 0.59 | Feas 0.15 1.00 | Pen 125.83 0.10
It   7000   1050 | T(s) 118.87 | Feas 36 196043.72 196530.52 | Inf 48 196181.24 196492.57 | Div 0.57 0.56 | Feas 0.18 1.00 | Pen 90.91 0.10
It   7500   1550 | T(s) 127.13 | Feas 37 196043.72 196498.84 | Inf 39 196183.06 196485.78 | Div 0.58 0.58 | Feas 0.26 1.00 | Pen 92.73 0.10
It   8000    135 | T(s) 135.48 | Feas 47 196012.15 196370.57 | Inf 27 196150.53 196466.00 | Div 0.53 0.59 | Feas 0.19 1.00 | Pen 94.58 0.10
It   8500    236 | T(s) 143.72 | Feas 32 195990.68 196380.81 | Inf 46 196154.35 196339.57 | Div 0.56 0.52 | Feas 0.32 1.00 | Pen 98.41 0.10
It   9000    736 | T(s) 151.95 | Feas 37 195990.68 196348.70 | Inf 31 196100.85 196475.97 | Div 0.52 0.59 | Feas 0.20 1.00 | Pen 98.41 0.10
It   9500   1236 | T(s) 160.14 | Feas 51 195990.68 196309.21 | Inf 50 196104.79 196391.12 | Div 0.47 0.50 | Feas 0.23 1.00 | Pen 100.37 0.10
It  10000   1736 | T(s) 168.39 | Feas 60 195990.68 196176.00 | Inf 38 195955.45 196352.39 | Div 0.40 0.55 | Feas 0.27 1.00 | Pen 85.32 0.10
It  10500    306 | T(s) 176.79 | Feas 55 195905.83 196175.94 | Inf 43 195972.51 196298.96 | Div 0.43 0.53 | Feas 0.13 1.00 | Pen 102.38 0.10
It  11000    806 | T(s) 185.04 | Feas 32 195905.83 196308.88 | Inf 63 195974.56 196254.05 | Div 0.55 0.49 | Feas 0.34 1.00 | Pen 104.43 0.10
It  11500   1306 | T(s) 193.17 | Feas 28 195905.83 196225.67 | Inf 55 195873.27 196241.60 | Div 0.56 0.51 | Feas 0.18 1.00 | Pen 88.76 0.10
It  12000    249 | T(s) 201.56 | Feas 29 195875.87 196262.20 | Inf 45 195891.02 196273.12 | Div 0.57 0.54 | Feas 0.23 1.00 | Pen 106.52 0.10
It  12500    288 | T(s) 210.12 | Feas 45 195752.74 196073.18 | Inf 38 195855.12 196218.80 | Div 0.48 0.52 | Feas 0.15 1.00 | Pen 130.38 0.10
It  13000    788 | T(s) 218.49 | Feas 43 195752.74 196068.73 | Inf 46 195824.96 196159.52 | Div 0.49 0.48 | Feas 0.14 1.00 | Pen 115.30 0.10
It  13500   1288 | T(s) 226.51 | Feas 43 195752.74 196069.40 | Inf 28 195741.90 196140.12 | Div 0.52 0.54 | Feas 0.18 1.00 | Pen 99.96 0.10
It  14000   1788 | T(s) 234.52 | Feas 35 195752.74 196156.38 | Inf 51 195726.91 196071.31 | Div 0.56 0.51 | Feas 0.17 1.00 | Pen 84.97 0.10
It  14500   2288 | T(s) 242.86 | Feas 35 195752.74 196053.65 | Inf 52 195743.90 196107.19 | Div 0.53 0.52 | Feas 0.19 1.00 | Pen 101.96 0.10
It  15000    126 | T(s) 251.16 | Feas 38 195620.98 196074.89 | Inf 45 195728.61 196172.02 | Div 0.52 0.53 | Feas 0.18 1.00 | Pen 86.67 0.10
It  15500    626 | T(s) 259.26 | Feas 53 195620.98 196048.12 | Inf 47 195745.94 196104.01 | Div 0.52 0.52 | Feas 0.22 1.00 | Pen 104.00 0.10
It  16000   1126 | T(s) 267.34 | Feas 30 195620.98 195970.66 | Inf 65 195730.34 196037.96 | Div 0.51 0.49 | Feas 0.27 1.00 | Pen 88.40 0.10
It  16500   1626 | T(s) 275.35 | Feas 40 195620.98 195795.22 | Inf 57 195733.91 195923.33 | Div 0.40 0.44 | Feas 0.19 1.00 | Pen 91.97 0.10
It  17000    266 | T(s) 283.52 | Feas 43 195594.64 195844.77 | Inf 56 195752.31 195959.59 | Div 0.44 0.46 | Feas 0.19 1.00 | Pen 110.37 0.10
It  17500     62 | T(s) 291.58 | Feas 64 195552.77 195729.18 | Inf 40 195734.67 195897.44 | Div 0.39 0.47 | Feas 0.19 1.00 | Pen 93.81 0.10
It  18000    562 | T(s) 299.48 | Feas 56 195552.77 195746.30 | Inf 39 195711.82 195980.54 | Div 0.38 0.50 | Feas 0.22 1.00 | Pen 112.57 0.10
