=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n957/Vrp-Set-X-n957-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 116 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 956 CLIENTS AND 116 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 3.28 | Feas 60 87587.55 87803.69 | NO-INFEASIBLE | Div 0.59 -1.00 | Feas 1.00 1.00 | Pen 850.00 0.85
It    500      8 | T(s) 12.27 | Feas 26 86916.54 87200.73 | Inf 40 87302.83 87532.17 | Div 0.54 0.51 | Feas 0.12 1.00 | Pen 532.45 0.38
It   1000    257 | T(s) 21.25 | Feas 42 86794.50 86939.61 | Inf 62 87128.89 87297.65 | Div 0.50 0.48 | Feas 0.22 1.00 | Pen 461.63 0.17
It   1500    142 | T(s) 29.92 | Feas 52 86635.98 86801.20 | Inf 36 86968.20 87183.51 | Div 0.50 0.52 | Feas 0.17 1.00 | Pen 392.39 0.10
It   2000    189 | T(s) 38.85 | Feas 46 86573.67 86727.77 | Inf 60 86822.01 87051.92 | Div 0.49 0.48 | Feas 0.20 1.00 | Pen 400.23 0.10
It   2500     81 | T(s) 47.98 | Feas 36 86515.51 86721.96 | Inf 54 86758.34 87026.89 | Div 0.50 0.48 | Feas 0.14 1.00 | Pen 408.24 0.10
It   3000    287 | T(s) 56.77 | Feas 30 86438.59 86696.94 | Inf 35 86744.86 86952.95 | Div 0.51 0.48 | Feas 0.25 1.00 | Pen 416.40 0.10
It   3500    352 | T(s) 65.28 | Feas 38 86421.48 86575.68 | Inf 26 86677.25 87082.22 | Div 0.48 0.52 | Feas 0.18 1.00 | Pen 416.40 0.10
It   4000     35 | T(s) 73.81 | Feas 42 86283.12 86580.00 | Inf 65 86742.56 86897.86 | Div 0.48 0.44 | Feas 0.21 1.00 | Pen 499.68 0.10
It   4500    535 | T(s) 82.31 | Feas 54 86283.12 86473.31 | Inf 43 86658.90 86776.80 | Div 0.42 0.41 | Feas 0.26 1.00 | Pen 433.23 0.10
It   5000   1035 | T(s) 90.87 | Feas 48 86283.12 86411.95 | Inf 59 86529.62 86665.09 | Div 0.40 0.39 | Feas 0.31 1.00 | Pen 368.24 0.10
It   5500    320 | T(s) 99.18 | Feas 65 86249.18 86362.73 | Inf 44 86535.14 86685.39 | Div 0.33 0.41 | Feas 0.29 1.00 | Pen 383.12 0.10
It   6000    286 | T(s) 107.62 | Feas 26 86238.48 86442.13 | Inf 47 86678.24 86825.12 | Div 0.44 0.40 | Feas 0.13 1.00 | Pen 551.69 0.10
It   6500    786 | T(s) 115.93 | Feas 45 86238.48 86389.31 | Inf 57 86525.15 86693.90 | Div 0.40 0.41 | Feas 0.21 1.00 | Pen 398.60 0.10
It   7000     92 | T(s) 124.12 | Feas 38 86205.28 86348.17 | Inf 56 86514.87 86668.15 | Div 0.42 0.38 | Feas 0.13 1.00 | Pen 478.32 0.10
It   7500    592 | T(s) 132.49 | Feas 56 86205.28 86348.27 | Inf 39 86428.40 86570.24 | Div 0.40 0.39 | Feas 0.16 1.00 | Pen 406.57 0.10
It   8000    254 | T(s) 140.80 | Feas 60 86083.48 86235.72 | Inf 40 86509.72 86606.60 | Div 0.35 0.38 | Feas 0.17 1.00 | Pen 487.88 0.10
It   8500    754 | T(s) 149.21 | Feas 49 86083.48 86233.73 | Inf 27 86505.14 86671.39 | Div 0.34 0.41 | Feas 0.21 1.00 | Pen 497.64 0.10
It   9000   1254 | T(s) 157.50 | Feas 25 86083.48 86321.08 | Inf 53 86515.09 86599.31 | Div 0.40 0.35 | Feas 0.19 1.00 | Pen 507.59 0.10
