=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n701/Vrp-Set-X-n701-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 60 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 700 CLIENTS AND 60 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 3.30 | Feas 60 85227.50 85732.16 | NO-INFEASIBLE | Div 0.64 -1.00 | Feas 1.00 1.00 | Pen 116.66 0.85
It    500    274 | T(s) 11.32 | Feas 62 83955.87 84508.19 | Inf 43 84301.45 84651.94 | Div 0.56 0.57 | Feas 0.46 1.00 | Pen 51.76 0.38
It   1000    157 | T(s) 19.48 | Feas 63 83656.39 84039.83 | Inf 31 83679.72 84028.00 | Div 0.53 0.56 | Feas 0.21 1.00 | Pen 37.40 0.17
It   1500    435 | T(s) 27.44 | Feas 47 83616.10 83870.49 | Inf 26 83422.93 83815.45 | Div 0.51 0.55 | Feas 0.20 1.00 | Pen 38.15 0.10
It   2000    332 | T(s) 34.81 | Feas 25 83389.07 84096.91 | Inf 48 83116.01 83548.55 | Div 0.58 0.48 | Feas 0.18 1.00 | Pen 38.15 0.10
It   2500    378 | T(s) 42.17 | Feas 49 83368.42 83611.05 | Inf 46 83127.19 83443.77 | Div 0.49 0.42 | Feas 0.22 1.00 | Pen 45.78 0.10
It   3000     47 | T(s) 49.58 | Feas 54 83247.56 83525.48 | Inf 65 83072.26 83241.74 | Div 0.49 0.34 | Feas 0.31 1.00 | Pen 38.91 0.10
It   3500    547 | T(s) 57.18 | Feas 29 83247.56 83549.44 | Inf 57 83089.07 83222.55 | Div 0.52 0.31 | Feas 0.25 1.00 | Pen 47.63 0.10
It   4000   1047 | T(s) 64.32 | Feas 33 83247.56 83610.78 | Inf 64 83014.46 83285.34 | Div 0.52 0.42 | Feas 0.28 1.00 | Pen 41.29 0.10
It   4500    199 | T(s) 71.45 | Feas 58 83179.05 83367.20 | Inf 51 83014.46 83218.12 | Div 0.43 0.40 | Feas 0.21 1.00 | Pen 41.29 0.10
It   5000    699 | T(s) 78.37 | Feas 33 83179.05 83474.85 | Inf 31 83019.42 83309.86 | Div 0.50 0.48 | Feas 0.21 1.00 | Pen 42.12 0.10
It   5500    485 | T(s) 85.75 | Feas 54 83161.53 83287.93 | Inf 54 82944.16 83181.00 | Div 0.42 0.43 | Feas 0.27 1.00 | Pen 36.52 0.10
It   6000    985 | T(s) 93.07 | Feas 27 83161.53 83501.96 | Inf 48 82973.37 83172.75 | Div 0.49 0.41 | Feas 0.22 1.00 | Pen 43.82 0.10
It   6500    237 | T(s) 100.11 | Feas 54 83103.51 83251.81 | Inf 36 82950.06 83145.46 | Div 0.41 0.44 | Feas 0.17 1.00 | Pen 37.99 0.10
It   7000    473 | T(s) 107.00 | Feas 40 83000.38 83254.03 | Inf 56 82956.20 83112.91 | Div 0.46 0.40 | Feas 0.20 1.00 | Pen 39.53 0.10
It   7500    973 | T(s) 114.06 | Feas 61 83000.38 83168.62 | Inf 54 82946.48 83132.26 | Div 0.43 0.41 | Feas 0.16 1.00 | Pen 40.32 0.10
It   8000     72 | T(s) 120.60 | Feas 28 82993.75 83183.82 | Inf 46 82948.22 83061.06 | Div 0.46 0.38 | Feas 0.20 1.00 | Pen 41.12 0.10
It   8500    572 | T(s) 127.25 | Feas 44 82993.75 83085.09 | Inf 36 82970.96 83117.71 | Div 0.41 0.42 | Feas 0.21 1.00 | Pen 49.35 0.10
It   9000     45 | T(s) 134.07 | Feas 46 82916.74 83072.58 | Inf 51 82921.04 83059.59 | Div 0.42 0.41 | Feas 0.22 1.00 | Pen 41.95 0.10
It   9500    107 | T(s) 140.78 | Feas 49 82895.39 83003.42 | Inf 65 82922.72 83037.00 | Div 0.34 0.39 | Feas 0.35 1.00 | Pen 42.78 0.10
It  10000    313 | T(s) 147.45 | Feas 37 82859.77 83035.17 | Inf 42 82909.88 83121.33 | Div 0.41 0.43 | Feas 0.30 1.00 | Pen 36.37 0.10
It  10500    813 | T(s) 154.25 | Feas 58 82859.77 82992.35 | Inf 42 82869.32 83050.75 | Div 0.38 0.40 | Feas 0.22 1.00 | Pen 43.64 0.10
It  11000   1313 | T(s) 160.87 | Feas 35 82859.77 83047.34 | Inf 31 82871.07 83044.45 | Div 0.40 0.42 | Feas 0.13 1.00 | Pen 44.51 0.10
It  11500    397 | T(s) 167.40 | Feas 35 82818.48 82922.52 | Inf 55 82828.60 82904.27 | Div 0.36 0.31 | Feas 0.19 1.00 | Pen 38.59 0.10
It  12000    269 | T(s) 173.50 | Feas 52 82778.87 82860.56 | Inf 44 82815.89 82921.55 | Div 0.29 0.34 | Feas 0.14 1.00 | Pen 46.31 0.10
It  12500     33 | T(s) 179.87 | Feas 31 82749.36 82954.03 | Inf 51 82764.87 82929.17 | Div 0.38 0.34 | Feas 0.30 1.00 | Pen 40.15 0.10
It  13000    533 | T(s) 186.55 | Feas 54 82749.36 82874.29 | Inf 47 82772.90 82937.54 | Div 0.32 0.38 | Feas 0.15 1.00 | Pen 48.18 0.10
It  13500    360 | T(s) 193.11 | Feas 25 82748.26 82952.14 | Inf 25 82765.67 83019.64 | Div 0.37 0.43 | Feas 0.20 1.00 | Pen 40.95 0.10
It  14000    860 | T(s) 199.71 | Feas 33 82748.26 82920.34 | Inf 47 82765.67 82946.68 | Div 0.36 0.39 | Feas 0.24 1.00 | Pen 40.95 0.10
It  14500     48 | T(s) 206.16 | Feas 51 82746.05 82804.76 | Inf 50 82765.67 82890.59 | Div 0.27 0.35 | Feas 0.17 1.00 | Pen 40.95 0.10
It  15000      7 | T(s) 212.56 | Feas 63 82745.12 82765.12 | Inf 44 82765.67 82884.22 | Div 0.18 0.34 | Feas 0.21 1.00 | Pen 40.95 0.10
It  15500    507 | T(s) 219.05 | Feas 57 82745.12 82833.25 | Inf 38 82773.87 82910.35 | Div 0.31 0.37 | Feas 0.14 1.00 | Pen 49.15 0.10
