=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-A-n55/Vrp-Set-A-n55-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 14 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 54 CLIENTS AND 14 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 0.06 | Feas 42 1074.46 1088.45 | Inf 48 1065.21 1076.75 | Div 0.29 0.32 | Feas 0.12 1.00 | Pen 2.23 0.85
It    500    502 | T(s) 0.22 | Feas 49 1074.46 1079.03 | Inf 65 1065.39 1068.38 | Div 0.19 0.18 | Feas 0.24 1.00 | Pen 2.27 0.38
It   1000   1002 | T(s) 0.38 | Feas 58 1074.46 1076.69 | Inf 59 1067.01 1071.08 | Div 0.13 0.21 | Feas 0.15 1.00 | Pen 2.78 0.17
It   1500   1502 | T(s) 0.54 | Feas 64 1074.46 1077.09 | Inf 36 1065.76 1072.24 | Div 0.14 0.30 | Feas 0.21 1.00 | Pen 2.36 0.10
It   2000   2002 | T(s) 0.69 | Feas 28 1074.46 1083.59 | Inf 60 1065.76 1068.97 | Div 0.34 0.20 | Feas 0.24 1.00 | Pen 2.36 0.10
It   2500   2502 | T(s) 0.85 | Feas 27 1074.46 1083.92 | Inf 59 1067.12 1069.15 | Div 0.34 0.14 | Feas 0.11 1.00 | Pen 2.83 0.10
It   3000   3002 | T(s) 1.00 | Feas 28 1074.46 1084.41 | Inf 43 1065.94 1069.22 | Div 0.34 0.21 | Feas 0.23 1.00 | Pen 2.41 0.10
It   3500   3502 | T(s) 1.16 | Feas 55 1074.46 1077.03 | Inf 30 1064.66 1071.48 | Div 0.14 0.30 | Feas 0.26 1.00 | Pen 2.09 0.10
It   4000   4002 | T(s) 1.31 | Feas 31 1074.46 1082.69 | Inf 30 1066.53 1074.08 | Div 0.30 0.33 | Feas 0.21 1.00 | Pen 2.56 0.10
It   4500   4502 | T(s) 1.46 | Feas 42 1074.46 1080.06 | Inf 45 1062.94 1067.35 | Div 0.21 0.22 | Feas 0.28 1.00 | Pen 1.85 0.10
It   5000   5002 | T(s) 1.61 | Feas 56 1074.46 1077.58 | Inf 48 1066.77 1070.73 | Div 0.14 0.23 | Feas 0.24 1.00 | Pen 2.66 0.10
It   5500   5502 | T(s) 1.77 | Feas 29 1074.46 1081.83 | Inf 37 1066.98 1071.38 | Div 0.30 0.25 | Feas 0.15 1.00 | Pen 2.77 0.10
It   6000   6002 | T(s) 1.92 | Feas 44 1074.46 1079.32 | Inf 54 1065.72 1068.41 | Div 0.19 0.19 | Feas 0.17 1.00 | Pen 2.35 0.10
It   6500   6502 | T(s) 2.07 | Feas 42 1074.46 1081.02 | Inf 34 1067.09 1073.03 | Div 0.23 0.31 | Feas 0.23 1.00 | Pen 2.82 0.10
It   7000   7002 | T(s) 2.22 | Feas 45 1074.46 1078.98 | Inf 55 1066.10 1069.60 | Div 0.17 0.20 | Feas 0.18 1.00 | Pen 2.45 0.10
It   7500   7502 | T(s) 2.37 | Feas 38 1074.46 1081.27 | Inf 42 1066.29 1070.14 | Div 0.24 0.24 | Feas 0.11 1.00 | Pen 2.50 0.10
It   8000   8002 | T(s) 2.52 | Feas 62 1074.46 1075.51 | Inf 38 1064.79 1068.89 | Div 0.11 0.25 | Feas 0.16 1.00 | Pen 2.12 0.10
It   8500   8502 | T(s) 2.68 | Feas 30 1074.46 1082.95 | Inf 58 1064.96 1068.18 | Div 0.31 0.15 | Feas 0.29 1.00 | Pen 2.16 0.10
It   9000   9002 | T(s) 2.83 | Feas 57 1074.46 1078.51 | Inf 53 1066.75 1072.00 | Div 0.17 0.25 | Feas 0.21 1.00 | Pen 2.65 0.10
It   9500   9502 | T(s) 2.99 | Feas 35 1074.46 1080.74 | Inf 38 1065.49 1071.06 | Div 0.26 0.27 | Feas 0.17 1.00 | Pen 2.30 0.10
It  10000  10002 | T(s) 3.14 | Feas 58 1074.46 1076.63 | Inf 57 1064.27 1067.89 | Div 0.13 0.19 | Feas 0.17 1.00 | Pen 1.99 0.10
It  10500  10502 | T(s) 3.30 | Feas 53 1074.46 1079.87 | Inf 57 1066.06 1069.61 | Div 0.19 0.21 | Feas 0.26 1.00 | Pen 2.44 0.10
It  11000  11002 | T(s) 3.45 | Feas 60 1074.46 1076.32 | Inf 51 1066.06 1068.77 | Div 0.11 0.19 | Feas 0.19 1.00 | Pen 2.44 0.10
It  11500  11502 | T(s) 3.60 | Feas 27 1074.46 1084.14 | Inf 63 1064.76 1067.62 | Div 0.33 0.16 | Feas 0.18 1.00 | Pen 2.11 0.10
It  12000  12002 | T(s) 3.75 | Feas 28 1074.46 1083.15 | Inf 59 1066.72 1069.69 | Div 0.32 0.19 | Feas 0.13 1.00 | Pen 2.64 0.10
It  12500  12502 | T(s) 3.91 | Feas 58 1074.46 1076.97 | Inf 44 1065.28 1069.22 | Div 0.12 0.22 | Feas 0.22 1.00 | Pen 2.24 0.10
It  13000  13002 | T(s) 4.06 | Feas 34 1074.46 1081.53 | Inf 65 1065.46 1068.15 | Div 0.27 0.16 | Feas 0.21 1.00 | Pen 2.29 0.10
It  13500  13502 | T(s) 4.22 | Feas 65 1074.46 1078.57 | Inf 25 1067.05 1080.34 | Div 0.15 0.40 | Feas 0.15 1.00 | Pen 2.80 0.10
It  14000  14002 | T(s) 4.37 | Feas 41 1074.46 1078.55 | Inf 45 1066.02 1070.81 | Div 0.18 0.25 | Feas 0.29 1.00 | Pen 2.43 0.10
It  14500  14502 | T(s) 4.52 | Feas 32 1074.46 1082.69 | Inf 26 1066.02 1077.71 | Div 0.31 0.40 | Feas 0.25 1.00 | Pen 2.43 0.10
It  15000  15002 | T(s) 4.67 | Feas 59 1074.46 1076.82 | Inf 49 1064.73 1067.85 | Div 0.12 0.21 | Feas 0.16 1.00 | Pen 2.10 0.10
It  15500  15502 | T(s) 4.83 | Feas 64 1074.46 1074.86 | Inf 40 1064.89 1068.35 | Div 0.06 0.22 | Feas 0.16 1.00 | Pen 2.15 0.10
It  16000  16002 | T(s) 4.98 | Feas 33 1074.46 1081.18 | Inf 52 1063.90 1068.53 | Div 0.28 0.24 | Feas 0.31 1.00 | Pen 1.90 0.10
It  16500  16502 | T(s) 5.14 | Feas 52 1074.46 1078.03 | Inf 43 1065.60 1069.41 | Div 0.17 0.22 | Feas 0.27 1.00 | Pen 2.32 0.10
It  17000  17002 | T(s) 5.29 | Feas 52 1074.46 1079.62 | Inf 31 1065.98 1075.47 | Div 0.19 0.34 | Feas 0.31 1.00 | Pen 2.42 0.10
It  17500  17502 | T(s) 5.44 | Feas 49 1074.46 1078.91 | Inf 63 1067.25 1069.05 | Div 0.19 0.13 | Feas 0.14 1.00 | Pen 2.90 0.10
It  18000  18002 | T(s) 5.60 | Feas 63 1074.46 1077.22 | Inf 34 1066.17 1073.17 | Div 0.14 0.30 | Feas 0.24 1.00 | Pen 2.47 0.10
It  18500  18502 | T(s) 5.74 | Feas 56 1074.46 1075.80 | Inf 62 1064.86 1067.07 | Div 0.09 0.15 | Feas 0.26 1.00 | Pen 2.14 0.10
It  19000  19002 | T(s) 5.90 | Feas 64 1074.46 1076.61 | Inf 61 1065.03 1067.46 | Div 0.12 0.14 | Feas 0.16 1.00 | Pen 2.18 0.10
It  19500  19502 | T(s) 6.05 | Feas 53 1074.46 1078.24 | Inf 48 1065.20 1068.31 | Div 0.15 0.19 | Feas 0.22 1.00 | Pen 2.22 0.10
----- GENETIC ALGORITHM FINISHED AFTER 20000 ITERATIONS. TIME SPENT: 6.20612
----- WRITING BEST SOLUTION IN : baseline_results/cvrp_hgs/Vrp-Set-A-n55/Vrp-Set-A-n55-hgs/0.hgs1.tour
