=========== Algorithm Parameters =================
---- nbGranular        is set to 20
---- mu                is set to 25
---- lambda            is set to 40
---- nbElite           is set to 4
---- nbClose           is set to 5
---- targetFeasible    is set to 0.2
---- seed              is set to 1234
---- nbIter            is set to 20000
---- timeLimit         is set to 0
---- useSwapStar       is set to 1
==================================================
----- READING INSTANCE: baseline_results/cvrp_hgs/Vrp-Set-X-n331/Vrp-Set-X-n331-hgs/0.hgs1.vrp
----- FLEET SIZE WAS NOT SPECIFIED: DEFAULT INITIALIZATION TO 22 VEHICLES
----- INSTANCE SUCCESSFULLY LOADED WITH 330 CLIENTS AND 22 VEHICLES
----- BUILDING INITIAL POPULATION
----- STARTING GENETIC ALGORITHM
It      0      2 | T(s) 0.99 | Feas 60 32315.83 32578.13 | NO-INFEASIBLE | Div 0.47 -1.00 | Feas 1.00 1.00 | Pen 850.00 0.85
It    500    145 | T(s) 3.40 | Feas 49 31516.55 31803.28 | Inf 34 32021.06 32147.65 | Div 0.37 0.23 | Feas 0.84 1.00 | Pen 377.15 0.38
It   1000    351 | T(s) 5.83 | Feas 43 31478.99 31733.94 | Inf 31 31628.17 31852.31 | Div 0.39 0.39 | Feas 0.70 1.00 | Pen 167.34 0.17
It   1500    176 | T(s) 8.53 | Feas 52 31391.21 31566.72 | Inf 54 31231.99 31458.73 | Div 0.32 0.36 | Feas 0.31 1.00 | Pen 87.35 0.10
It   2000    676 | T(s) 11.41 | Feas 41 31391.21 31554.91 | Inf 41 31158.96 31313.14 | Div 0.35 0.35 | Feas 0.33 1.00 | Pen 89.10 0.10
It   2500    211 | T(s) 14.20 | Feas 59 31347.23 31485.60 | Inf 39 31068.74 31281.22 | Div 0.30 0.35 | Feas 0.21 1.00 | Pen 89.10 0.10
It   3000    711 | T(s) 16.97 | Feas 48 31347.23 31477.67 | Inf 28 31244.39 31399.04 | Div 0.30 0.32 | Feas 0.14 1.00 | Pen 109.06 0.10
It   3500    232 | T(s) 19.69 | Feas 39 31300.62 31469.06 | Inf 52 31121.64 31324.48 | Div 0.28 0.33 | Feas 0.11 1.00 | Pen 94.56 0.10
It   4000    732 | T(s) 22.43 | Feas 48 31300.62 31412.84 | Inf 36 31066.38 31198.65 | Div 0.25 0.32 | Feas 0.19 1.00 | Pen 94.56 0.10
It   4500    146 | T(s) 25.14 | Feas 33 31280.71 31510.82 | Inf 64 31049.02 31157.36 | Div 0.36 0.25 | Feas 0.23 1.00 | Pen 94.56 0.10
It   5000    646 | T(s) 27.89 | Feas 47 31280.71 31451.48 | Inf 56 31064.15 31138.58 | Div 0.32 0.25 | Feas 0.19 1.00 | Pen 96.45 0.10
It   5500   1146 | T(s) 30.61 | Feas 25 31280.71 31549.62 | Inf 39 30974.91 31077.97 | Div 0.36 0.29 | Feas 0.28 1.00 | Pen 85.29 0.10
It   6000    118 | T(s) 33.37 | Feas 53 31268.48 31413.49 | Inf 36 30988.56 31062.80 | Div 0.31 0.28 | Feas 0.28 1.00 | Pen 87.00 0.10
It   6500    153 | T(s) 36.36 | Feas 31 31228.87 31479.49 | Inf 33 31001.79 31106.76 | Div 0.35 0.30 | Feas 0.17 1.00 | Pen 88.74 0.10
It   7000    653 | T(s) 39.08 | Feas 56 31228.87 31361.20 | Inf 30 31129.51 31237.33 | Div 0.28 0.31 | Feas 0.15 1.00 | Pen 108.61 0.10
